Country/Territory,Year,Temperature_C,Precipitation_mm,Surface_Pressure_Pa,Dewpoint_K,Wind_Speed_ms
Ethiopia,1998,25.785187,16.101837,88772.44,286.28983,0.7296176
Ethiopia,1999,25.354614,15.782356,88706.35,284.8563,0.80470276
Ethiopia,2000,24.595032,14.564514,88698.875,284.1406,0.8788087
Ethiopia,2001,24.529846,20.298004,88730.0,285.13803,0.772886
Ethiopia,2002,25.577393,15.045166,88739.914,285.15347,0.8282765
Ethiopia,2003,24.806671,15.880585,88748.31,285.2976,0.66989493
Ethiopia,2004,25.066711,17.03453,88753.62,285.01944,0.6435304
Ethiopia,2005,25.72174,14.949799,88744.72,284.47635,0.7633166
Ethiopia,2006,25.347351,22.773743,88727.98,286.7668,0.765829
Ethiopia,2007,25.61023,14.094353,88726.195,285.4035,0.66934717
Ethiopia,2008,25.18866,16.067505,88698.74,283.71188,0.7802859
Ethiopia,2009,26.338348,13.590813,88712.15,284.91147,0.6748413
Ethiopia,2010,25.234497,23.029327,88719.24,286.22476,0.7879417
Ethiopia,2011,25.704285,12.149811,88672.21,284.19983,0.68876076
Ethiopia,2012,26.115631,9.427071,88693.99,284.0974,0.7302579
Ethiopia,2013,25.515686,16.223907,88716.836,285.80835,0.7838695
Ethiopia,2014,25.801758,17.731667,88760.836,285.91943,0.62433934
Ethiopia,2015,26.730103,10.00309,88761.24,284.8367,0.70530427
Ethiopia,2016,26.392853,21.011353,88785.98,286.20386,0.794505
Ethiopia,2017,26.147675,10.507584,88751.52,284.32822,0.77993345
Ethiopia,2018,25.645874,16.259193,88750.66,285.39914,0.80949205
Ethiopia,2019,25.90158,18.292427,88766.82,286.6544,0.6587398
Fiji,1990,21.56372,81.19488,95472.086,292.36667,1.4871821
Fiji,1991,21.498352,79.57935,95454.91,291.9951,1.1801666
Fiji,1992,21.39444,65.14549,95450.59,291.9387,1.4155704
Fiji,1993,21.039368,69.69547,95512.37,291.47314,1.6445442
Fiji,1994,21.082153,64.02779,95494.805,291.47244,1.4896972
Fiji,1995,21.535553,59.951782,95530.0,292.20605,1.5496955
Fiji,1996,21.614197,80.03807,95485.195,292.44168,1.2432808
Fiji,1997,21.093475,88.134766,95501.25,291.77444,1.5679102
Fiji,1998,21.777039,50.380707,95632.6,292.19296,1.7709975
Fiji,1999,21.653442,107.69653,95521.44,292.8768,1.126493
Fiji,2000,21.861328,93.10055,95465.29,293.03888,0.99902016
Fiji,2001,21.74292,74.56589,95440.836,292.65366,1.1219561
Fiji,2002,21.925049,79.372406,95459.086,293.01495,1.3810618
Fiji,2003,21.458038,66.596985,95467.56,292.15518,1.374736
Fiji,2004,21.6315,72.17789,95476.53,292.29288,1.4546875
Fiji,2005,21.684479,77.72446,95475.38,292.40182,1.3194196
Fiji,2006,21.554077,70.30487,95499.31,292.35358,1.4696748
Fiji,2007,22.485565,94.11049,95435.37,293.59262,1.1940814
Fiji,2008,22.055206,90.847015,95530.74,293.09128,1.0492518
Fiji,2009,21.298462,97.30244,95482.4,292.23892,1.2851119
Fiji,2010,22.159943,80.163956,95526.99,293.0667,1.4867859
Fiji,2011,21.87796,103.33061,95501.79,293.11258,0.9993516
Fiji,2012,21.683167,118.7706,95480.57,292.8142,1.160116
Fiji,2013,22.02237,79.52118,95443.914,292.9939,1.0945563
Fiji,2014,21.546387,65.26947,95485.164,292.1818,1.3818562
Fiji,2015,21.36438,68.42613,95521.07,292.1627,1.6571388
Fiji,2016,22.165161,90.27481,95484.56,292.85977,1.1992333
Fiji,2017,22.333557,85.16693,95500.6,293.19653,1.2488569
Fiji,2018,22.214417,88.858604,95461.74,292.89783,1.0751998
Fiji,2019,22.326385,98.1493,95457.99,293.23676,1.3000907
France,1990,11.473206,26.080132,97190.914,279.93893,1.1094242
France,1991,10.331207,21.541595,97146.82,279.50565,0.76098764
France,1992,10.68042,28.258324,97158.18,280.31076,1.0460271
France,1993,10.372223,28.565407,97120.28,279.42123,0.97725916
France,1994,11.7309265,33.989906,97050.88,281.20746,1.4372097
France,1995,11.326233,27.20356,97044.164,280.0,1.0424795
France,1996,10.2725525,30.546188,96846.445,279.1129,0.5078981
France,1997,11.648987,23.25058,97076.336,280.26547,0.7287994
France,1998,10.903839,26.189804,97138.1,279.3992,1.3383405
France,1999,11.309204,31.721115,97011.77,280.43506,1.3140379
France,2000,11.667633,28.655052,97012.21,280.55826,1.5507804
France,2001,10.905182,28.039932,97035.664,280.0889,1.2033566
France,2002,11.652771,26.20697,96990.25,280.39093,1.2966079
France,2003,12.00882,24.682999,97085.06,279.67178,0.63771707
France,2004,10.844727,28.116226,97096.12,279.8718,0.91431886
France,2005,10.728424,25.351524,97181.97,279.51608,0.6879403
France,2006,11.564148,28.69606,97088.31,280.50656,1.0132668
France,2007,11.077026,28.126717,97189.03,280.52103,0.9701201
France,2008,10.738312,33.186913,97040.32,280.1196,1.1212819
France,2009,11.259094,26.036263,96934.23,279.95444,0.8294396
France,2010,10.044067,30.874252,96782.82,278.9881,0.69776297
France,2011,12.154327,22.787094,97193.625,280.5076,0.9920556
France,2012,11.144592,26.849747,97084.32,279.72403,1.1171396
France,2013,10.582428,31.900406,96960.336,279.6461,0.93782836
France,2014,12.121429,27.506828,96860.664,280.77588,1.2865504
France,2015,12.067505,20.28656,97268.99,279.9954,1.004765
France,2016,11.289825,29.371262,97094.56,280.01636,1.069373
France,2017,11.47937,28.859138,97215.85,280.35538,1.2904283
France,2018,12.317749,25.533676,96936.24,280.5256,0.7209929
France,2019,12.195374,26.780128,97001.24,279.83197,1.2956306
Germany,1990,8.861725,21.48819,97968.664,277.88458,1.9404497
Germany,1991,7.5743713,18.334389,98071.07,276.60983,1.0254501
Germany,1992,8.506592,25.741577,97993.93,277.91248,1.3434654
Germany,1993,7.5646057,25.933266,97963.03,277.3309,1.2597735
Germany,1994,8.98468,25.799751,97855.63,278.46463,1.5021685
Germany,1995,8.234131,22.680283,97855.0,277.7954,1.3119295
Germany,1996,6.337982,19.577026,97890.695,276.29587,0.31741172
Germany,1997,8.247284,22.277832,98026.5,277.584,1.094015
Germany,1998,8.46698,29.087067,97877.85,278.16644,2.0226674
Germany,1999,8.961365,23.844719,97805.44,278.46826,1.5360136
Germany,2000,9.279449,24.499893,97815.125,279.08917,1.7685566
Germany,2001,8.471924,25.968552,97859.086,278.3646,1.4736111
Germany,2002,8.768982,31.665802,97867.164,278.71988,1.0494107
Germany,2003,8.8497925,16.66069,98079.73,277.3832,0.82288706
Germany,2004,8.437805,23.34404,97900.37,278.058,1.5760269
Germany,2005,8.619537,21.377563,98007.055,278.07272,1.2154189
Germany,2006,9.060577,20.738602,97982.98,278.3884,1.3263702
Germany,2007,9.40564,30.696869,97950.695,278.83548,1.5736476
Germany,2008,9.080444,22.583008,97892.91,278.38602,1.4109
Germany,2009,8.717255,26.109695,97810.81,278.29428,1.0526514
Germany,2010,7.2891846,26.32904,97690.32,276.8486,0.82611054
Germany,2011,9.217316,17.980576,98076.29,278.2075,1.4059721
Germany,2012,8.637604,24.389267,97912.16,277.98853,1.4697577
Germany,2013,8.170471,25.482178,97871.5,277.885,0.7841337
Germany,2014,9.763184,23.498535,97765.5,279.69775,0.96334153
Germany,2015,9.49231,20.586967,98101.49,278.6531,1.6715091
Germany,2016,9.170197,21.709442,97978.98,278.55167,1.2119075
Germany,2017,9.182343,25.678635,97989.35,278.78995,1.8556006
Germany,2018,10.1545105,15.849113,97940.16,278.01843,0.422782
Germany,2019,9.858948,22.75467,97859.66,278.41336,1.4445356
Greece,1990,11.223877,25.644302,90891.5,279.31573,0.022480076
Greece,1991,9.9140625,33.433914,90774.07,278.90915,0.061871614
Greece,1992,10.406647,26.022911,90869.59,278.52902,0.08946611
Greece,1993,10.725739,32.23419,90863.945,278.71255,0.10820207
Greece,1994,11.799774,33.783913,90777.38,279.81992,0.1785206
Greece,1995,10.736237,36.010742,90719.75,279.47818,0.30629098
Greece,1996,10.645264,38.21945,90640.53,279.713,0.05521115
Greece,1997,10.5581665,32.58705,90779.0,279.00214,0.051141094
Greece,1998,11.295929,33.097267,90778.6,279.63095,0.06155816
Greece,1999,11.600708,37.837982,90729.19,280.33398,0.3963342
Greece,2000,11.240051,23.838997,90843.21,279.27505,0.08187608
Greece,2001,11.328033,32.110214,90710.586,279.48618,0.22517674
Greece,2002,11.13208,35.46524,90779.414,279.93228,0.11227837
Greece,2003,11.122925,41.769028,90785.15,279.6918,0.49125758
Greece,2004,11.128723,34.83486,90762.37,279.67975,0.10676768
Greece,2005,10.7925415,38.13362,90736.805,279.1261,0.24070582
Greece,2006,10.86853,34.103394,90799.15,279.29825,0.1648727
Greece,2007,11.815002,30.539513,90781.445,279.66083,0.049980897
Greece,2008,11.766296,25.845528,90833.74,279.8613,0.041972257
Greece,2009,11.581848,43.720245,90633.56,280.19223,0.07274348
Greece,2010,12.038025,50.006866,90568.74,280.54587,0.47379008
Greece,2011,10.800812,29.683113,90824.625,278.96057,0.71015483
Greece,2012,11.703522,38.2576,90700.24,279.2273,0.19027781
Greece,2013,11.948151,34.395218,90681.164,279.42358,0.10236635
Greece,2014,11.831543,34.147263,90697.414,280.4274,0.33796257
Greece,2015,11.48938,37.9076,90850.07,279.0237,0.41622487
Greece,2016,11.872192,40.779114,90811.31,279.82837,0.15321445
Greece,2017,11.532288,34.009933,90832.19,279.02856,0.053706784
Greece,2018,12.053284,45.30716,90720.41,280.41965,0.26350427
Greece,2019,11.999573,35.07805,90724.91,279.86908,0.16692038
India,1990,26.826569,54.530144,98077.836,290.58298,0.85269064
India,1991,27.821442,25.362968,98099.99,289.33264,0.5879733
India,1992,27.705627,34.773827,98149.93,288.58548,0.6062711
India,1993,27.09195,40.934563,98155.37,289.39795,0.79829836
India,1994,26.986786,61.056137,98117.055,290.0992,0.7995026
India,1995,27.291565,36.38172,98098.0,291.07715,0.5779235
India,1996,27.849854,29.38652,98064.53,290.07922,0.69970554
India,1997,26.948303,38.568497,98211.086,291.00507,0.9618264
India,1998,27.315948,38.55133,98121.85,291.83572,0.51459646
India,1999,27.052856,42.83905,98050.77,290.07715,1.0106283
India,2000,27.285797,48.659325,98028.29,289.4025,0.82118595
India,2001,27.477783,35.92491,98065.664,289.98032,0.74720114
India,2002,28.016693,32.432556,98095.586,289.74445,0.94396824
India,2003,27.530457,40.23552,98114.81,290.61533,0.6302564
India,2004,27.54132,30.148506,98120.945,290.10895,0.5337737
India,2005,27.220123,41.9302,98106.055,290.01266,0.70405114
India,2006,27.336609,35.65979,98119.56,291.16803,0.6845479
India,2007,27.5448,38.980484,98065.53,290.653,0.45519558
India,2008,27.776062,31.373024,98045.57,289.68045,0.76572293
India,2009,28.457153,42.072296,98052.9,290.01285,0.69362235
India,2010,28.366821,50.367355,98021.57,291.03268,0.49755886
India,2011,27.461945,28.12481,98038.54,290.45358,0.6569394
India,2012,27.7984,43.12706,98035.16,289.7372,0.80281085
India,2013,27.437744,64.82315,98056.5,290.78345,0.66341543
India,2014,27.928558,30.343056,98150.164,290.61963,0.58125395
India,2015,27.954895,39.860725,98190.32,291.82758,0.48472622
India,2016,28.102814,50.325394,98113.4,291.54648,0.66371804
India,2017,28.064331,30.2248,98107.69,290.90665,0.61109865
India,2018,27.600647,42.24968,98122.74,291.15417,0.60619056
India,2019,28.502014,48.599243,98150.07,291.18857,0.5362977
Indonesia,1990,25.74762,91.53557,99612.25,296.32858,0.016808059
Indonesia,1991,25.724915,91.628075,99617.99,296.07288,0.060099896
Indonesia,1992,25.694733,96.860886,99648.84,296.26663,0.07296777
Indonesia,1993,25.90918,97.27192,99645.78,296.33725,0.09679121
Indonesia,1994,25.901825,92.46063,99627.22,296.2488,0.09890727
Indonesia,1995,25.973541,114.49337,99589.586,296.5941,0.066298015
Indonesia,1996,25.978455,101.87149,99543.03,296.49426,0.113228574
Indonesia,1997,26.290405,65.67001,99681.664,296.19955,0.024365349
Indonesia,1998,26.77185,100.36659,99607.02,297.06277,0.02979662
Indonesia,1999,26.075958,95.98446,99533.52,296.4087,0.23730324
Indonesia,2000,26.026855,99.62654,99518.46,296.5273,0.19625
Indonesia,2001,26.083405,111.673355,99557.414,296.425,0.2417364
Indonesia,2002,26.301025,78.63617,99618.086,296.46286,0.08975651
Indonesia,2003,26.248901,101.65596,99613.31,296.6464,0.12365282
Indonesia,2004,26.282532,94.8782,99612.87,296.54172,0.20837884
Indonesia,2005,26.310303,109.3092,99615.47,296.8276,0.06059994
Indonesia,2006,26.337097,100.133896,99595.56,296.52692,0.13575785
Indonesia,2007,26.367065,115.25345,99547.12,296.73538,0.20744777
Indonesia,2008,26.156128,112.97035,99534.41,296.53152,0.11781837
Indonesia,2009,26.615356,92.0248,99554.4,296.55063,0.22023977
Indonesia,2010,26.642212,129.15611,99549.41,297.06247,0.054425023
Indonesia,2011,26.37909,106.42433,99513.29,296.61618,0.2579846
Indonesia,2012,26.364807,108.795166,99556.07,296.68985,0.197441
Indonesia,2013,26.570557,101.69029,99562.5,296.85376,0.20943573
Indonesia,2014,26.725922,89.71691,99606.086,296.6831,0.17780396
Indonesia,2015,26.649872,91.383934,99671.57,296.6038,0.15828073
Indonesia,2016,26.895142,124.40872,99614.73,297.2592,0.11566665
Indonesia,2017,26.55426,112.59365,99587.6,296.89932,0.229142
Indonesia,2018,26.584045,104.23565,99596.82,296.66946,0.28646475
Indonesia,2019,26.639221,87.69703,99657.66,296.6414,0.1672685
Iran,1990,20.55606,3.1013489,88865.164,272.5594,0.32640254
Iran,1991,20.52472,4.5518875,88852.82,273.27698,0.699752
Iran,1992,19.215088,3.0403137,88863.68,271.33484,0.5215993
Iran,1993,19.9458,3.651619,88929.28,272.29263,0.51070744
Iran,1994,20.92804,2.0751953,88844.22,271.93353,0.46283773
Iran,1995,20.444092,3.7050247,88854.0,271.85513,0.3989809
Iran,1996,19.75238,3.9024353,88905.78,272.08817,0.5838341
Iran,1997,20.688538,2.166748,88816.75,270.9927,0.41651994
Iran,1998,21.222351,2.202034,88914.94,271.7872,0.50447327
Iran,1999,21.010681,3.9243698,88857.94,272.44482,0.5325257
Iran,2000,21.090485,2.2029877,88837.71,271.27032,0.50327694
Iran,2001,21.758362,3.1280518,88840.0,272.01205,0.48360533
Iran,2002,21.522064,3.0612946,88848.75,271.43942,0.36612654
Iran,2003,21.28714,2.6855469,88853.56,271.8458,0.489168
Iran,2004,21.245117,5.109787,88872.53,273.00186,0.40857586
Iran,2005,21.32901,1.8100739,88861.055,272.20535,0.53160745
Iran,2006,21.459656,3.0841827,88851.23,272.2346,0.46926975
Iran,2007,20.927795,3.988266,88869.53,272.7103,0.46190456
Iran,2008,20.932495,2.6474,88860.74,271.65817,0.7389855
Iran,2009,21.282196,3.706932,88814.31,272.42953,0.44494572
Iran,2010,22.256622,1.2321472,88878.16,270.6826,0.4328635
Iran,2011,21.231323,2.3651123,88786.125,271.72244,0.6177326
Iran,2012,20.690002,3.8022995,88847.66,271.70938,0.5505049
Iran,2013,21.619537,3.6640167,88796.0,271.49634,0.42192027
Iran,2014,21.152344,2.7589798,88918.75,270.98746,0.47149566
Iran,2015,21.986145,2.3899078,88942.99,271.00058,0.41181463
Iran,2016,22.256775,0.90789795,88902.56,269.59937,0.47020182
Iran,2017,21.711975,2.39563,88952.1,269.49844,0.4657698
Iran,2018,22.145233,2.7637482,88902.91,271.05554,0.5109365
Iran,2019,21.825745,2.7742386,88879.16,271.07675,0.53045124
Italy,1990,15.864502,31.125069,100539.75,284.51984,0.32505608
Italy,1991,15.204407,32.312393,100464.32,283.39627,0.12115023
Italy,1992,15.894592,29.691696,100529.34,284.51437,0.34550977
Italy,1993,15.639801,25.946617,100517.62,283.67838,0.17856097
Italy,1994,16.542938,21.465302,100429.72,284.9993,0.39948702
Italy,1995,15.596588,26.47686,100381.5,283.89877,0.22163153
Italy,1996,15.656189,38.547516,100220.53,284.02078,0.5225467
Italy,1997,16.282776,29.823303,100454.414,284.41312,0.22819875
Italy,1998,16.005554,29.771805,100461.19,284.20648,0.30135977
Italy,1999,16.153442,30.693054,100351.77,284.5441,0.38167265
Italy,2000,16.515625,27.1492,100499.54,284.75455,0.608765
Italy,2001,16.34903,22.016525,100360.164,284.45883,0.39097974
Italy,2002,16.238861,30.893326,100375.0,284.98776,0.597642
Italy,2003,16.711792,25.4879,100430.98,284.2203,0.069576874
Italy,2004,16.068512,36.47709,100365.53,284.62344,0.39860427
Italy,2005,15.540924,36.271095,100407.555,283.44836,0.12332734
Italy,2006,16.093292,21.614075,100476.98,283.94293,0.2864535
Italy,2007,16.362366,23.941994,100425.03,284.37518,0.14258736
Italy,2008,16.264679,39.081573,100437.99,284.39075,0.5910564
Italy,2009,16.519989,32.66239,100222.06,284.43066,0.25074902
Italy,2010,16.155884,43.59436,100104.82,284.49347,0.592488
Italy,2011,16.522644,24.925232,100514.46,284.27664,0.13138503
Italy,2012,16.538483,34.794807,100360.82,284.46982,0.17669785
Italy,2013,16.322998,36.510468,100248.25,284.65356,0.29570338
Italy,2014,16.966644,37.168503,100267.914,285.26514,0.48739514
Italy,2015,16.917938,28.728485,100520.99,285.00888,0.15162681
Italy,2016,16.901154,27.439117,100426.65,284.83716,0.33852643
Italy,2017,16.61676,22.464752,100506.69,283.9768,0.18127306
Italy,2018,17.1698,41.175842,100277.49,285.54398,0.24832992
Italy,2019,16.920624,36.937714,100320.16,284.96854,0.3700005
Japan,1990,10.843994,43.98346,90110.586,277.72556,0.24572095
Japan,1991,10.237122,53.649902,89986.74,277.5789,0.23438585
Japan,1992,9.691315,38.461685,90018.68,276.86755,0.22401783
Japan,1993,9.305664,55.513382,89964.695,276.521,0.28438467
Japan,1994,10.570282,30.509949,90010.13,277.04062,0.1571408
Japan,1995,9.0902405,41.623116,89916.5,276.17593,0.37297377
Japan,1996,9.114502,41.66031,89967.62,276.30008,0.20572832
Japan,1997,9.843811,41.812897,89991.336,277.10013,0.3872488
Japan,1998,10.829468,53.66993,90083.35,278.97308,0.2888712
Japan,1999,10.334595,44.700623,90003.52,277.69873,0.38451886
Japan,2000,10.2421875,40.652275,89962.625,277.21222,0.36269566
Japan,2001,9.845612,40.948868,89944.25,276.80096,0.21885589
Japan,2002,10.055756,38.528442,89962.414,276.93015,0.34732035
Japan,2003,9.715851,50.827026,90022.56,277.55005,0.17574811
Japan,2004,11.241364,48.038483,90046.195,277.65762,0.4276841
Japan,2005,11.02594,29.83284,89912.47,275.84958,0.43767413
Japan,2006,11.036316,46.230316,90015.73,276.84674,0.22971645
Japan,2007,11.266327,39.868355,89982.37,276.64066,0.34613487
Japan,2008,10.812683,40.95173,89995.49,276.37106,0.21853656
Japan,2009,11.046997,46.046257,89950.73,276.57974,0.2857357
Japan,2010,10.946564,51.784515,90034.41,277.41046,0.30620536
Japan,2011,10.564148,42.97161,90013.04,276.12497,0.4002417
Japan,2012,10.268951,43.348312,89964.16,276.37802,0.25682765
Japan,2013,10.744202,39.649963,89955.5,276.24893,0.45601764
Japan,2014,10.194336,38.83457,90017.0,275.8597,0.30665687
Japan,2015,11.335907,42.33837,90041.99,277.48026,0.21303871
Japan,2016,11.633423,46.81778,90082.15,277.93954,0.23636258
Japan,2017,10.74469,40.02762,89956.77,276.39316,0.43557584
Japan,2018,11.772827,43.10608,90082.57,277.60794,0.41662833
Japan,2019,11.696991,44.003487,90066.82,277.6075,0.24063702
Kenya,1990,23.403381,33.65898,92553.336,290.10007,1.5252491
Kenya,1991,23.62857,20.544052,92529.32,289.85086,1.3720495
Kenya,1992,23.657135,25.032997,92548.43,289.4242,1.5525682
Kenya,1993,23.431458,30.37548,92576.78,289.6211,1.6196278
Kenya,1994,24.010376,29.378891,92516.13,289.726,1.542589
Kenya,1995,23.814362,26.45874,92517.336,290.14584,1.5416843
Kenya,1996,24.158447,20.503998,92495.62,289.57874,1.687787
Kenya,1997,24.265686,35.715103,92563.414,289.6346,1.5381824
Kenya,1998,23.873901,27.777672,92580.52,290.61942,1.4694715
Kenya,1999,24.255157,18.064499,92512.02,289.18018,1.9254136
Kenya,2000,24.36084,13.892174,92482.71,288.88345,1.8439293
Kenya,2001,24.251709,24.669647,92514.5,289.74222,1.7429075
Kenya,2002,23.995544,29.24347,92545.0,290.18097,1.6833322
Kenya,2003,24.283875,23.954391,92526.9,289.91544,1.5781839
Kenya,2004,24.310364,24.643898,92532.945,289.82233,1.6819427
Kenya,2005,24.670807,18.331528,92539.63,289.4868,1.765555
Kenya,2006,24.808289,32.052994,92510.4,289.9247,1.8289901
Kenya,2007,24.569214,22.478104,92487.62,290.1392,1.6016703
Kenya,2008,24.437866,20.0634,92472.57,289.6118,1.6889853
Kenya,2009,25.056122,19.766808,92508.31,289.50748,1.8350838
Kenya,2010,24.727814,21.083832,92501.91,289.9767,1.7973917
Kenya,2011,24.907898,20.186424,92439.29,289.61438,1.5306003
Kenya,2012,24.659729,24.240494,92474.74,289.4008,1.4100916
Kenya,2013,24.36612,27.845383,92515.336,289.91187,1.6224976
Kenya,2014,24.778992,21.92688,92523.414,289.94955,1.6548787
Kenya,2015,25.095337,29.641151,92540.91,289.8865,1.5991294
Kenya,2016,24.629028,21.203995,92582.65,289.97598,1.5820256
Kenya,2017,24.994843,19.147873,92523.44,289.51328,1.6753746
Kenya,2018,24.338745,39.04724,92538.82,290.05408,1.5391014
Kenya,2019,25.30426,30.721664,92517.32,290.30365,1.542702
Kiribati,1990,24.921783,12.270927,101281.75,294.47116,4.8500934
Kiribati,1991,25.114075,11.807442,101285.49,294.35056,4.9421325
Kiribati,1992,24.307373,10.26535,101313.26,293.9797,4.922632
Kiribati,1993,25.098938,9.539604,101277.62,294.548,4.9251323
Kiribati,1994,24.855927,14.90593,101279.88,294.29355,4.7719564
Kiribati,1995,25.2984,18.32962,101232.336,294.82748,4.6891556
Kiribati,1996,25.106873,15.40184,101224.12,294.4492,4.7278605
Kiribati,1997,24.634491,6.061554,101303.086,294.1937,4.818923
Kiribati,1998,25.557007,16.907692,101264.94,294.89252,4.7963076
Kiribati,1999,25.233826,20.949364,101211.19,294.6483,4.819306
Kiribati,2000,24.946442,17.339706,101227.04,294.3522,4.8776765
Kiribati,2001,24.819733,11.428833,101273.914,294.20932,5.239931
Kiribati,2002,25.15097,14.328003,101261.836,294.36472,5.031031
Kiribati,2003,25.296906,12.672424,101254.4,294.57217,5.018466
Kiribati,2004,24.868805,10.133743,101267.53,294.32233,5.224984
Kiribati,2005,24.832275,16.870499,101248.72,294.44348,5.125304
Kiribati,2006,25.228699,14.139175,101243.81,294.49728,5.1366997
Kiribati,2007,25.300842,19.029617,101230.195,294.57816,5.161776
Kiribati,2008,25.403687,19.786835,101178.16,294.71692,4.95945
Kiribati,2009,25.319794,23.339272,101221.31,294.69174,5.0546885
Kiribati,2010,25.282013,10.778427,101205.57,294.71466,5.102376
Kiribati,2011,25.005249,14.567375,101195.29,294.51462,4.9688606
Kiribati,2012,24.947327,10.473251,101270.32,294.2107,5.3507643
Kiribati,2013,24.898499,14.965057,101270.164,294.3567,5.1243744
Kiribati,2014,24.887878,15.633583,101289.0,294.3065,5.187212
Kiribati,2015,24.993134,12.659073,101318.91,294.52435,5.0794463
Kiribati,2016,25.487427,14.556885,101287.73,295.02188,5.0430636
Kiribati,2017,25.247284,13.010979,101253.02,294.8544,5.296519
Kiribati,2018,25.36789,7.3451996,101256.49,294.661,5.17489
Kiribati,2019,25.714905,17.290115,101255.07,295.2807,4.817634
Mexico,1990,26.842834,0.19836426,97554.914,273.3903,2.0817344
Mexico,1991,26.0708,0.28038025,97533.82,273.4863,2.1865003
Mexico,1992,25.828674,0.49591064,97588.68,272.5676,2.0764866
Mexico,1993,26.555664,0.12207031,97547.78,272.6732,1.6840408
Mexico,1994,26.142548,0.98609924,97562.13,273.32303,1.7917618
Mexico,1995,26.520905,2.1343231,97515.586,273.79443,2.0093048
Mexico,1996,26.785736,0.22697449,97448.12,273.23694,1.5453416
Mexico,1997,26.430054,0.5187988,97594.836,273.44745,2.3364658
Mexico,1998,27.084015,0.22315979,97578.94,273.3979,2.2336283
Mexico,1999,26.683716,0.29850006,97495.27,272.77798,1.8004423
Mexico,2000,27.012024,0.038146973,97542.54,272.15768,2.4994295
Mexico,2001,27.49649,0.24986267,97531.664,271.87762,1.9648484
Mexico,2002,27.402435,0.5207062,97541.25,273.2648,2.1506069
Mexico,2003,27.46405,0.39672852,97496.06,273.83505,2.2171247
Mexico,2004,26.91388,0.3671646,97514.945,273.0069,2.0118825
Mexico,2005,27.556213,0.64849854,97481.38,273.8385,1.8074958
Mexico,2006,27.082062,1.0643005,97521.9,274.22028,2.0466385
Mexico,2007,27.154999,0.13160706,97539.78,273.09476,2.0418785
Mexico,2008,27.016968,0.17929077,97525.41,272.35544,2.0342476
Mexico,2009,27.217255,0.15258789,97502.15,273.5773,2.3362448
Mexico,2010,28.622986,0.31471252,97435.16,274.90036,1.4270899
Mexico,2011,27.35437,0.207901,97497.875,274.02322,2.6843133
Mexico,2012,26.820862,0.33950806,97535.57,273.5359,2.3440065
Mexico,2013,27.243073,0.104904175,97502.75,273.18692,2.2852325
Mexico,2014,27.455566,0.10871887,97517.086,273.4681,2.0129452
