Country/Territory,Year,Temperature_C,Precipitation_mm,Surface_Pressure_Pa,Dewpoint_K,Wind_Speed_ms
Mexico,2015,27.467896,0.56266785,97655.41,273.52078,1.9573936
Mexico,2016,28.405396,0.3452301,97573.06,273.66788,2.0469465
Mexico,2017,28.039429,0.2155304,97550.27,273.8915,2.1807933
Mexico,2018,27.895874,0.6904602,97518.66,274.24417,1.6632829
Mexico,2019,27.413147,0.5207062,97529.32,273.0893,2.051298
Micronesia,1990,27.066467,94.735146,100912.914,296.9694,2.5223682
Micronesia,1991,26.935211,113.03902,100932.74,297.02908,2.72938
Micronesia,1992,26.831604,67.75761,100994.68,296.6013,3.4942684
Micronesia,1993,26.699036,125.08392,100969.445,296.7744,3.126017
Micronesia,1994,27.008759,103.3926,100926.88,297.00986,2.4222124
Micronesia,1995,27.277588,95.05272,100948.664,297.05795,4.442609
Micronesia,1996,27.194092,102.72026,100878.62,297.17004,3.7754667
Micronesia,1997,27.002502,95.85571,100989.664,296.95493,1.145579
Micronesia,1998,27.370148,68.614006,101067.27,296.8033,5.6150737
Micronesia,1999,27.04242,104.91371,100929.1,296.92838,4.6519732
Micronesia,2000,27.137695,119.464874,100891.79,297.0646,4.4482083
Micronesia,2001,27.202393,97.948074,100887.664,297.05814,3.5316126
Micronesia,2002,27.164001,119.659424,100905.836,297.12418,2.2022648
Micronesia,2003,27.14618,119.22073,100921.73,297.06778,2.851392
Micronesia,2004,27.240234,108.392715,100898.195,297.142,2.0001345
Micronesia,2005,27.204346,125.62847,100942.805,297.193,4.2120757
Micronesia,2006,27.143097,112.06627,100926.73,297.07086,3.5508301
Micronesia,2007,27.305725,109.4141,100895.12,297.13022,4.65747
Micronesia,2008,27.011261,106.92406,100934.66,296.9163,5.3559885
Micronesia,2009,27.228333,107.39422,100895.31,297.0353,3.3544466
Micronesia,2010,27.23059,92.969894,100965.49,297.10577,5.4678707
Micronesia,2011,27.124542,125.54932,100891.21,297.1178,4.119064
Micronesia,2012,27.163635,113.00087,100909.16,297.0507,4.2674875
Micronesia,2013,27.365479,99.33472,100915.5,297.16318,4.713663
Micronesia,2014,27.363617,115.61489,100907.0,297.2479,2.5568645
Micronesia,2015,27.27243,101.415634,100953.57,297.2286,1.6981422
Micronesia,2016,27.630005,89.567184,100993.31,297.25854,4.616919
Micronesia,2017,27.58551,105.792046,100936.94,297.46524,4.7329636
Micronesia,2018,27.455627,112.109184,100894.82,297.2922,2.4696674
Micronesia,2019,27.440002,101.85337,100963.07,297.24442,3.0908105
Netherlands,1990,10.719788,25.565147,101507.25,280.0817,2.0321283
Netherlands,1991,9.421051,21.761894,101651.41,279.13132,1.0711229
Netherlands,1992,10.451904,26.5522,101552.68,280.14847,1.4643576
Netherlands,1993,9.566223,31.14891,101548.695,279.7124,1.0525208
Netherlands,1994,10.54245,29.531479,101377.805,280.41727,1.6496114
Netherlands,1995,10.338623,24.252892,101443.75,280.09048,1.0547024
Netherlands,1996,8.427338,20.597458,101489.87,278.032,0.30917415
Netherlands,1997,10.137268,23.670197,101602.164,279.99188,0.96888125
Netherlands,1998,10.207062,38.19847,101414.1,280.58035,2.0520554
Netherlands,1999,10.74881,30.207634,101333.52,280.73096,1.6423186
Netherlands,2000,10.791016,31.3406,101302.875,280.96597,1.9709584
Netherlands,2001,10.30069,33.44345,101423.836,280.4434,1.2387308
Netherlands,2002,10.656982,32.754898,101394.75,280.74835,1.2199256
Netherlands,2003,10.3594055,21.865845,101652.31,279.66153,0.79509974
Netherlands,2004,10.313141,28.37658,101469.945,280.25626,1.5986573
Netherlands,2005,10.503815,26.884079,101608.555,280.4695,1.1745183
Netherlands,2006,11.067078,26.891708,101505.31,280.5987,1.3898652
Netherlands,2007,11.080627,32.499313,101541.695,280.97708,1.3784958
Netherlands,2008,10.475769,28.364182,101417.07,280.2013,1.6673564
Netherlands,2009,10.389954,26.322365,101369.4,280.1232,1.2507553
Netherlands,2010,8.957306,27.303696,101326.66,278.81638,0.47938806
Netherlands,2011,10.794952,27.038574,101598.54,280.5182,1.5667225
Netherlands,2012,10.115784,32.803535,101460.49,280.19492,1.5491817
Netherlands,2013,9.68985,25.684357,101456.664,279.38632,0.7403609
Netherlands,2014,11.622894,28.889656,101247.414,281.48666,1.4325701
Netherlands,2015,10.723267,28.32508,101642.99,280.41547,1.8637246
Netherlands,2016,10.626587,26.32904,101521.15,280.55444,1.1949496
Netherlands,2017,10.825409,29.80423,101534.69,280.6194,1.7770891
Netherlands,2018,11.227417,22.753716,101483.07,280.4159,0.6510595
Netherlands,2019,11.099335,28.931618,101378.82,280.53168,1.5143917
New Zealand,1990,12.8461,46.29135,99347.586,282.77066,2.359774
New Zealand,1991,12.075684,47.549248,99106.99,281.95276,2.4270463
New Zealand,1992,11.454987,47.5502,99234.01,281.2694,1.5392214
New Zealand,1993,11.575348,43.11657,99497.28,281.55826,1.910091
New Zealand,1994,12.088013,50.066948,99314.13,281.96805,2.6416397
New Zealand,1995,12.366943,55.228233,99400.336,282.2588,2.0607433
New Zealand,1996,12.210693,54.540634,99309.445,282.18015,1.8314439
New Zealand,1997,11.989471,43.308258,99502.586,281.80746,1.8792751
New Zealand,1998,13.046753,50.813675,99664.44,282.88486,2.8405194
New Zealand,1999,13.078735,44.932365,99725.35,282.86588,1.2624717
New Zealand,2000,12.551422,48.101425,99485.625,282.34097,1.826706
New Zealand,2001,12.812256,42.19818,99502.914,282.43948,1.6204991
New Zealand,2002,12.488373,45.02487,99212.25,282.17184,2.37221
New Zealand,2003,12.579132,42.964935,99458.56,282.2543,1.882771
New Zealand,2004,12.016418,60.28843,99242.78,281.93268,2.4836855
New Zealand,2005,12.871979,35.91633,99506.38,282.94983,1.8313694
New Zealand,2006,12.362671,56.814194,99419.65,282.20905,2.3179035
New Zealand,2007,12.567261,37.0903,99526.945,282.40887,2.0078428
New Zealand,2008,12.79071,51.88179,99434.32,282.49442,1.8160379
New Zealand,2009,11.980438,44.161797,99446.15,281.785,1.7131616
New Zealand,2010,12.695099,43.52951,99567.82,282.79947,1.7420747
New Zealand,2011,12.637726,49.962997,99447.375,282.59305,1.5826339
New Zealand,2012,12.371155,44.465065,99488.32,282.08896,1.6729228
New Zealand,2013,13.218506,50.62294,99435.914,283.2688,1.9457574
New Zealand,2014,12.633636,47.441483,99463.914,282.493,2.0722067
New Zealand,2015,12.683075,48.714638,99523.91,282.27908,2.1839662
New Zealand,2016,13.408325,56.257248,99373.65,283.2649,2.7345183
New Zealand,2017,13.028534,55.223465,99436.94,283.1334,1.7027715
New Zealand,2018,13.441132,56.755066,99376.07,283.48343,1.8714919
New Zealand,2019,13.203186,48.439026,99404.32,283.1767,2.6108947
Nigeria,1990,25.049377,68.64834,94699.414,289.47263,0.3578742
Nigeria,1991,24.779938,72.50881,94713.07,290.34647,0.40862826
Nigeria,1992,24.342682,67.72995,94726.59,289.03,0.24685933
Nigeria,1993,24.79541,66.36143,94713.12,290.28336,0.3762478
Nigeria,1994,24.701477,82.07893,94708.72,289.61142,0.30977452
Nigeria,1995,24.814026,91.81881,94675.5,289.65268,0.32089284
Nigeria,1996,24.902771,71.165085,94653.03,289.88,0.37200373
Nigeria,1997,24.783264,75.49477,94728.914,289.86917,0.2459235
Nigeria,1998,25.66864,73.12012,94707.19,289.08426,0.25385904
Nigeria,1999,25.10199,72.63565,94646.77,290.29248,0.39704934
Nigeria,2000,24.979645,63.68351,94650.79,288.16763,0.2064538
Nigeria,2001,24.964905,65.80734,94688.086,288.54007,0.32414186
Nigeria,2002,25.060974,62.639236,94698.5,289.65622,0.4023082
Nigeria,2003,25.379913,58.797836,94688.48,290.13306,0.42357174
Nigeria,2004,25.223145,67.07668,94688.87,289.41168,0.4007757
Nigeria,2005,25.718323,61.28788,94662.055,290.0781,0.4854826
Nigeria,2006,25.720398,65.91034,94662.48,290.09772,0.44769093
Nigeria,2007,25.143433,62.763214,94668.37,289.2803,0.34356624
Nigeria,2008,24.973175,64.564705,94639.66,289.26965,0.17125477
Nigeria,2009,25.35968,69.14139,94661.81,290.63965,0.3539078
Nigeria,2010,25.814087,65.834045,94643.16,290.02438,0.43014786
Nigeria,2011,25.236359,57.77359,94631.71,289.62497,0.26681677
Nigeria,2012,25.059967,77.96669,94683.49,290.31894,0.40442398
Nigeria,2013,25.230042,75.32883,94691.0,291.52744,0.53450596
Nigeria,2014,25.047546,80.30605,94709.25,290.87842,0.4471735
Nigeria,2015,25.205872,64.29672,94748.99,289.65457,0.3160706
Nigeria,2016,25.284607,74.258804,94731.06,290.36206,0.26372638
Nigeria,2017,25.62439,60.196877,94687.1,289.26328,0.23925596
Nigeria,2018,25.284058,59.002876,94694.16,290.1449,0.41113052
Nigeria,2019,25.226624,72.72911,94710.49,290.90555,0.36237678
Pakistan,1990,19.110748,10.008812,85769.164,279.44464,0.84721154
Pakistan,1991,18.319641,7.6494217,85820.07,279.02502,0.967117
Pakistan,1992,17.998596,12.784004,85868.42,279.0951,0.72989976
Pakistan,1993,19.455872,6.603241,85852.53,277.47037,1.0208818
Pakistan,1994,18.3779,17.518044,85821.48,279.6497,0.6545431
Pakistan,1995,18.428284,11.318207,85817.0,278.78384,0.8708531
Pakistan,1996,18.82367,5.809784,85792.12,277.48972,0.98055935
Pakistan,1997,17.832886,11.171341,85841.26,279.8934,0.9979463
Pakistan,1998,19.528992,6.041527,85856.35,278.86795,0.9448027
Pakistan,1999,19.949493,6.009102,85770.27,277.9541,0.98414004
Pakistan,2000,19.991028,3.1414032,85727.2,275.41583,1.0570234
Pakistan,2001,19.86676,7.0056915,85799.5,278.13934,0.97715247
Pakistan,2002,20.4021,4.4670105,85821.414,277.02457,1.0662553
Pakistan,2003,19.505554,6.64711,85845.805,276.9724,0.9494196
Pakistan,2004,20.377106,5.9843063,85837.45,277.95578,1.0222166
Pakistan,2005,18.367432,12.554169,85839.63,280.18762,0.7513225
Pakistan,2006,19.661163,11.110306,85857.9,281.15598,0.7061435
Pakistan,2007,19.07248,12.214661,85817.695,279.94354,0.69118303
Pakistan,2008,19.110718,11.97052,85781.24,279.5071,0.68583643
Pakistan,2009,19.41452,7.7142715,85834.06,279.2793,0.8413948
Pakistan,2010,19.91043,10.591507,85815.57,279.277,0.742251
Pakistan,2011,19.41687,10.808945,85775.38,280.2869,0.70205945
Pakistan,2012,18.547272,9.624481,85760.41,278.67148,0.7614496
Pakistan,2013,18.916077,13.8607025,85821.086,280.72208,0.6399659
Pakistan,2014,18.888855,8.097649,85880.664,280.3086,0.8615546
Pakistan,2015,19.17981,11.237144,85908.74,280.3082,0.80720484
Pakistan,2016,20.23059,8.382797,85883.39,279.5084,0.8629574
Pakistan,2017,19.870667,8.671761,85866.016,279.20255,0.7563927
Pakistan,2018,20.386444,5.5599213,85847.9,279.33142,0.97468495
Pakistan,2019,19.226624,11.996269,85902.24,280.89822,0.8238317
Papua New Guinea,1990,15.750397,194.19955,79648.5,287.04523,0.28608638
Papua New Guinea,1991,15.729492,164.62613,79665.49,287.1038,0.37741357
Papua New Guinea,1992,15.563873,140.33127,79676.836,286.8329,0.32432023
Papua New Guinea,1993,15.549957,135.78987,79684.945,286.82632,0.44027457
Papua New Guinea,1994,15.478149,162.00543,79660.23,286.9311,0.4189522
Papua New Guinea,1995,15.975159,196.34247,79647.836,287.49545,0.30866992
Papua New Guinea,1996,16.020447,184.0229,79597.195,287.4116,0.26587832
Papua New Guinea,1997,15.332733,106.76956,79728.67,286.35745,0.47503236
Papua New Guinea,1998,16.423035,214.86188,79705.27,287.8541,0.20804772
Papua New Guinea,1999,15.921326,217.56268,79590.44,287.2578,0.31538856
Papua New Guinea,2000,16.013336,223.81973,79579.12,287.36227,0.29627004
Papua New Guinea,2001,16.022217,160.39276,79605.5,287.3306,0.34758595
Papua New Guinea,2002,15.7847595,141.8724,79666.49,286.93307,0.42107296
Papua New Guinea,2003,15.920929,152.28653,79657.89,287.14786,0.33905104
Papua New Guinea,2004,15.636871,158.65898,79653.62,286.93155,0.3623729
Papua New Guinea,2005,16.01944,173.34079,79654.97,287.54636,0.34816033
Papua New Guinea,2006,15.93396,185.23407,79645.48,287.39395,0.35827518
Papua New Guinea,2007,16.068237,187.31976,79602.53,287.48325,0.2835638
Papua New Guinea,2008,15.888062,230.99136,79593.24,287.40897,0.2923637
Papua New Guinea,2009,15.84079,216.0778,79618.98,287.4349,0.29858646
Papua New Guinea,2010,16.38211,185.61935,79631.16,287.6442,0.13090894
Papua New Guinea,2011,15.9122925,239.47144,79592.71,287.51477,0.35768437
Papua New Guinea,2012,16.076721,220.99399,79612.74,287.4252,0.30917868
Papua New Guinea,2013,16.278381,206.17485,79618.586,287.83096,0.27127406
Papua New Guinea,2014,16.111664,210.01816,79657.24,287.70117,0.31397277
Papua New Guinea,2015,15.9062195,131.46686,79711.66,287.20584,0.41750327
Papua New Guinea,2016,16.572876,223.34099,79701.64,288.17178,0.23547065
Papua New Guinea,2017,16.342651,231.1039,79657.1,287.98282,0.24520183
Papua New Guinea,2018,16.284058,195.54329,79651.65,287.82605,0.32945043
Papua New Guinea,2019,16.095428,163.35965,79709.66,287.63113,0.3834509
Peru,1990,23.117737,3.0031204,101395.086,291.94693,5.7453613
Peru,1991,23.072418,4.858017,101408.82,291.69724,5.855928
Peru,1992,22.448975,3.610611,101431.09,291.54807,5.881201
Peru,1993,23.226868,2.4785995,101392.445,291.94482,5.5806327
Peru,1994,23.10968,3.323555,101394.305,291.7242,5.847001
Peru,1995,23.560303,3.520012,101348.5,292.3213,5.8196406
Peru,1996,23.268799,3.1909943,101343.53,291.87302,5.843498
Peru,1997,22.558807,3.2615662,101422.0,291.52084,5.6588583
Peru,1998,23.45169,3.7050247,101389.69,292.24945,5.991775
Peru,1999,23.40213,3.3721924,101331.1,292.20132,5.900955
Peru,2000,23.288574,3.452301,101343.54,291.91193,5.891864
Peru,2001,23.233154,2.9354095,101387.25,291.74222,5.8814416
Peru,2002,23.243408,4.234314,101381.086,291.96335,6.087725
Peru,2003,23.339539,3.0994415,101373.73,292.0831,5.970655
Peru,2004,23.056152,3.663063,101391.87,291.73737,6.1224484
Peru,2005,23.178772,3.6993027,101371.97,291.98987,6.2505336
Peru,2006,23.280945,3.314972,101365.81,291.8928,5.9127884
Peru,2007,23.188538,3.829956,101357.53,291.88803,6.1878977
Peru,2008,23.664581,5.159378,101294.41,292.24475,5.9583564
Peru,2009,23.657349,3.476143,101339.23,292.17807,6.0754695
Peru,2010,23.570435,4.6043396,101322.99,292.23044,6.1146364
Peru,2011,23.53421,3.9739609,101306.54,292.0182,6.06496
Peru,2012,22.990784,3.446579,101397.24,291.47372,6.0779777
Peru,2013,23.272705,3.6888123,101388.836,291.8331,6.2632394
Peru,2014,23.280273,3.938675,101411.586,291.73438,6.2331667
Peru,2015,23.230774,3.4923553,101438.16,291.79257,6.014391
Peru,2016,23.702576,3.030777,101403.48,292.36856,5.964703
Peru,2017,23.466034,3.2453537,101377.85,292.11417,6.150869
Peru,2018,23.400757,3.2587051,101374.91,292.06955,6.037991
Peru,2019,23.782776,2.9325485,101372.74,292.51395,5.8359504
Poland,1990,9.403717,19.435883,100009.0,278.39713,2.0052714
Poland,1991,8.042786,19.795418,100171.74,277.4282,1.1158192
Poland,1992,8.968323,19.843102,100084.59,277.69324,1.266503
Poland,1993,7.948059,23.129463,100092.62,277.40952,1.2629238
Poland,1994,9.220337,22.423744,99968.63,278.04062,1.3036253
Poland,1995,8.509674,20.41912,99921.75,277.708,1.1757107
Poland,1996,7.047943,20.44487,100068.62,276.67868,0.2663062
Poland,1997,8.180237,23.11325,100073.414,277.61444,1.2864507
Poland,1998,8.63382,25.945663,99934.35,278.0709,1.7101713
Poland,1999,9.234985,22.86911,99900.77,278.4684,1.3015883
Poland,2000,9.910645,24.74308,99933.29,279.05026,1.2534549
Poland,2001,8.525787,26.89743,99930.836,278.3843,1.1998994
Poland,2002,9.562927,24.61052,100001.664,278.60855,0.8483432
Poland,2003,8.687683,17.875671,100188.9,277.22275,1.0075084
Poland,2004,8.796875,19.255638,99970.28,277.20676,1.3221083
Poland,2005,8.794342,19.627571,100075.22,276.9098,0.83776337
Poland,2006,9.00116,19.823074,100093.98,277.82315,1.0766231
Poland,2007,9.542206,25.32959,99979.87,278.59622,1.4472806
Poland,2008,9.845093,20.298958,99984.07,278.4246,1.2436382
Poland,2009,8.818176,22.371292,99928.15,277.9336,0.59910727
Poland,2010,7.6866455,30.309677,99795.49,277.24786,0.54242855
Poland,2011,9.314331,17.606735,100194.54,278.03006,1.2885821
Poland,2012,8.992584,20.210266,99985.49,277.73965,1.2835599
Poland,2013,8.63678,24.23668,99973.086,278.1189,0.64737314
Poland,2014,10.004242,22.377014,99973.586,279.0879,0.6996813
Poland,2015,10.387665,16.03508,100176.57,277.68192,1.2828156
Poland,2016,9.778259,26.082993,100048.73,278.1705,0.94548726
Poland,2017,9.3446045,28.481483,100007.85,278.41983,1.7940521
Poland,2018,10.252167,19.688606,100093.74,278.26843,0.29934484
Poland,2019,10.735565,18.399239,99924.24,278.65408,1.1661228
Portugal,1990,18.185303,18.97049,101740.914,286.7796,0.35473529
Portugal,1991,17.32486,21.349907,101650.99,285.7296,0.2808224
Portugal,1992,17.411041,15.828133,101707.01,286.0303,0.2089919
Portugal,1993,17.15982,17.929077,101654.78,285.7108,0.27799752
Portugal,1994,18.1445,10.714531,101631.38,286.66385,0.26993743
Portugal,1995,18.150635,12.955666,101595.25,286.5332,0.07510034
Portugal,1996,17.642822,20.03479,101358.12,285.9215,0.40450063
Portugal,1997,18.194061,17.522812,101597.75,287.02737,0.19171835
Portugal,1998,17.962433,13.51738,101698.35,286.3209,0.12706347
Portugal,1999,17.986755,15.078545,101573.27,286.256,0.15389678
Portugal,2000,18.01593,11.754036,101614.125,286.3281,0.41637537
Portugal,2001,18.225647,15.264511,101567.5,286.4875,0.22553216
Portugal,2002,18.026123,18.684387,101559.836,286.53415,0.24841082
Portugal,2003,18.326202,22.346497,101581.56,286.77646,0.37434795
Portugal,2004,17.930328,19.446373,101583.62,286.09445,0.37787157
Portugal,2005,17.55655,14.587402,101663.055,285.63748,0.454616
Portugal,2006,18.471222,15.3980255,101597.81,287.0673,0.57797784
Portugal,2007,17.927795,21.284103,101672.195,286.22382,0.71938944
Portugal,2008,17.782593,18.018723,101573.91,286.3136,0.34291908
Portugal,2009,18.112762,23.378372,101442.4,286.73096,0.18368407
Portugal,2010,17.415161,13.410568,101305.16,285.5734,0.5274881
Portugal,2011,18.275421,16.729355,101676.96,287.08932,0.8412495
Portugal,2012,18.086487,12.150764,101582.91,286.2499,0.24430315
Portugal,2013,17.977783,12.384415,101491.836,285.82413,0.5895442
Portugal,2014,18.55893,13.050079,101411.664,287.12466,0.2987601
Portugal,2015,18.493958,19.522667,101778.24,287.06424,0.483372
Portugal,2016,18.582458,17.549515,101622.73,286.948,0.37024912
Portugal,2017,18.565308,10.483742,101740.69,286.98364,0.36138758
Portugal,2018,18.415894,23.022652,101448.66,286.93787,0.34819072
Portugal,2019,18.381714,13.344765,101557.32,286.79324,0.030022595
Russia,1990,-4.4864197,13.081551,96819.586,263.15524,1.0787566
Russia,1991,-5.943207,14.925957,96975.99,262.28983,0.9544417
Russia,1992,-4.3986816,10.566711,96848.18,263.08777,1.3000509
Russia,1993,-4.3256836,14.68277,96840.195,264.19418,1.2324144
Russia,1994,-6.4295654,12.00676,96968.305,261.58035,0.7360351
Russia,1995,-3.81958,17.773628,96715.5,264.8099,1.4215091
Russia,1996,-6.325592,15.937805,96961.37,262.17282,1.1787319
Russia,1997,-4.781372,13.681412,96840.5,263.3371,1.4283633
Russia,1998,-6.784973,16.432762,96829.77,261.93158,0.98954785
Russia,1999,-6.3215027,15.938759,96976.6,262.1932,1.1795691
Russia,2000,-7.757019,13.688087,96990.46,260.64352,0.8560861
Russia,2001,-5.824951,13.98468,96898.164,262.3187,0.94197476
Russia,2002,-4.8115845,15.56015,96810.086,263.555,1.3077517
Russia,2003,-3.9923096,12.271881,96830.73,263.84415,1.2533303
Russia,2004,-5.857605,14.073372,96833.945,262.58878,0.9936538
Russia,2005,-5.080017,14.028549,97053.555,263.03787,0.98370576
Russia,2006,-6.822876,11.785507,96917.4,260.80182,0.77432454
Russia,2007,-3.9719543,17.173767,96748.53,264.4066,1.4043331
Russia,2008,-4.6875,17.718315,96743.82,263.85983,1.231094
Russia,2009,-7.3247375,11.888504,96990.4,260.6328,0.644608
Russia,2010,-7.497925,13.353348,96988.91,260.56912,0.99837327
Russia,2011,-3.6275635,13.381958,96991.96,264.05695,1.2552493
Russia,2012,-6.454834,11.140823,97087.99,261.43448,0.62701297
Russia,2013,-4.9599,15.411377,96809.414,263.23837,0.8525664
Russia,2014,-5.9280396,16.579628,96847.664,262.27652,1.3876892
Russia,2015,-3.74646,13.737679,96853.91,264.51865,1.1252695
Russia,2016,-4.9487915,9.860992,97184.06,262.91104,0.86758226
Russia,2017,-4.1708374,12.122154,96953.52,263.72046,1.3003815
Russia,2018,-5.0826416,13.699532,96944.24,262.94827,1.2441978
Russia,2019,-3.9265442,13.336182,96851.66,264.21933,1.4451047
Samoa,1990,21.287354,3.5972595,101552.75,290.17575,6.4259043
Samoa,1991,21.132812,3.396988,101571.91,289.8784,6.524694
Samoa,1992,20.63385,3.74794,101595.18,289.65417,6.766771
Samoa,1993,21.487122,2.7332306,101542.945,290.17026,6.0939975
Samoa,1994,21.178345,3.2863617,101558.055,289.8292,6.6189165
Samoa,1995,21.566162,3.6363602,101515.336,290.39307,6.5806446
Samoa,1996,21.31488,3.4065247,101508.445,290.012,6.53327
Samoa,1997,20.842834,3.1280518,101575.586,289.92206,6.2985873
Samoa,1998,21.205933,3.332138,101567.02,290.17328,6.800587
Samoa,1999,21.495392,2.9687881,101498.19,290.27588,6.6193523
Samoa,2000,21.30371,3.3569336,101508.79,290.09976,6.6478705
Samoa,2001,21.461487,3.665924,101545.414,290.01044,6.483368
Samoa,2002,21.263916,3.6888123,101552.75,290.0843,6.8512654
Samoa,2003,21.518738,3.019333,101536.73,290.2999,6.6624155
Samoa,2004,21.159485,3.121376,101560.62,289.66266,6.6123
Samoa,2005,21.423737,3.191948,101543.555,290.06116,6.8242893
Samoa,2006,21.2323,3.2043457,101532.23,289.89835,6.516143
Samoa,2007,21.17273,3.3168793,101530.28,290.03827,6.944283
Samoa,2008,21.591675,3.835678,101462.99,290.38342,6.626189
Samoa,2009,21.624481,3.3693314,101505.15,290.2705,6.4787683
Samoa,2010,21.682556,3.5419464,101491.32,290.3942,6.7227507
Samoa,2011,21.455261,4.213333,101478.71,290.05936,6.7591596
Samoa,2012,20.9794,3.1328201,101566.41,289.52255,6.7626677
Samoa,2013,21.270569,3.2215118,101563.5,289.8339,6.9986176
Samoa,2014,21.527832,3.3044815,101579.5,289.89877,6.7371655
Samoa,2015,21.332825,3.6230087,101604.57,290.06766,6.8312926
Samoa,2016,21.767365,2.872467,101568.98,290.55136,6.773402
Samoa,2017,21.507538,3.1604767,101544.94,290.15244,6.678692
Samoa,2018,21.51648,3.0822754,101541.07,290.29446,6.8227825
Samoa,2019,21.653534,2.7894974,101537.24,290.66434,6.6397853
Solomon Islands,1990,23.804108,134.75037,95741.75,295.06882,1.0476687
Solomon Islands,1991,23.743317,140.45334,95758.41,294.99588,0.9627828
Solomon Islands,1992,23.454498,113.497734,95787.34,294.6384,1.1079693
Solomon Islands,1993,23.315918,130.68199,95810.03,294.54605,1.4605311
Solomon Islands,1994,23.455383,143.7397,95783.22,294.68515,1.33706
Solomon Islands,1995,23.906982,146.7228,95780.164,295.24463,1.3267652
Solomon Islands,1996,23.767029,148.97919,95728.695,295.1489,0.9624548
Solomon Islands,1997,23.195679,118.20793,95840.086,294.26547,1.2753947
Solomon Islands,1998,23.851105,148.0751,95865.35,295.25076,1.1045817
Solomon Islands,1999,23.623657,163.13362,95770.02,295.0228,0.8135916
Solomon Islands,2000,23.607422,160.0132,95737.54,295.0218,0.8340775
Solomon Islands,2001,23.67926,151.0086,95726.0,295.04202,1.0471524
Solomon Islands,2002,23.65503,169.00063,95736.836,295.0439,0.9487211
Solomon Islands,2003,23.650574,143.47076,95760.31,294.97372,1.2429931
Solomon Islands,2004,23.655579,178.47633,95754.12,295.16428,1.2558415
Solomon Islands,2005,23.986572,149.15848,95767.22,295.33542,1.1958231
Solomon Islands,2006,23.84671,181.74171,95747.98,295.2906,1.0309936
Solomon Islands,2007,24.161194,157.58705,95720.945,295.43573,0.88423026
Solomon Islands,2008,23.800964,159.32751,95767.24,295.11844,1.0289388
Solomon Islands,2009,24.199524,159.01279,95734.15,295.3978,0.97700596
Solomon Islands,2010,24.55072,145.78438,95778.07,295.66486,1.1169902
Solomon Islands,2011,24.33368,145.69664,95746.29,295.39236,1.1037848
Solomon Islands,2012,24.285553,164.83401,95734.49,295.47275,0.9896215
Solomon Islands,2013,24.328674,202.22092,95747.914,295.6119,1.073439
Solomon Islands,2014,24.350922,179.0905,95764.914,295.5519,1.2970419
