Actual,Predicted,Error
202.82348591290256,206.0799253506506,-3.2564394377480426
202.16402804967,230.80232356460468,-28.63829551493467
52.43384703404675,51.56508619385698,0.868760840189772
195.02387125396328,197.83936338029667,-2.815492126333396
130.4407385740264,138.2288431833709,-7.788104609344515
276.86617141364934,275.0331951474865,1.8329762661628592
272.7925752145816,288.0505242795292,-15.257949064947638
160.73457158058122,171.95355073762323,-11.218979157042014
129.51828202423636,135.63926863105576,-6.1209866068194
180.6390161403781,176.44048476402503,4.19853137635306
30.09295171492173,31.089961545751017,-0.9970098308292883
57.18613794194864,55.17679297552574,2.009344966422894
296.2640917250207,293.21288329060377,3.0512084344169352
35.46250424220988,39.816573129687164,-4.354068887477283
53.82338241513206,58.40347103863651,-4.580088623504452
110.21279320776804,123.074710219133,-12.861917011364952
130.05912408214917,124.60982250508124,5.449301577067928
76.06891646249902,82.08807458017407,-6.0191581176750475
74.03473078472395,84.22310838630372,-10.188377601579774
62.46557295127118,84.30479355665673,-21.839220605385556
143.24586145957957,150.30526040808277,-7.059398948503201
272.38711326037225,287.95372184808815,-15.566608587715905
210.59650828969012,204.83306544749558,5.763442842194536
74.12369021825138,83.10902282664405,-8.985332608392667
88.62990892175105,85.14123522890303,3.4886736928480246
86.6073489245484,87.0483606754881,-0.441011750939694
30.77968127650548,35.48095417412929,-4.701272897623806
301.0371140761658,295.6932990667502,5.34381500941555
208.62124897236532,209.00831088920364,-0.38706191683832003
171.75622843260098,163.62415779407667,8.132070638524311
164.37156435099655,136.55103893010877,27.820525420887776
64.79932313253994,74.29805288858405,-9.498729756044114
47.79562404816589,82.65144341496936,-34.85581936680347
318.98192512686,284.48004548338685,34.50187964347316
97.68865743144808,92.92186328692279,4.766794144525292
96.37904947457872,94.03234523088057,2.346704243698156
211.2646671539379,206.29388126717402,4.970785886763878
39.83427727748011,37.67506667790473,2.159210599575381
181.29366880005884,173.2549525991896,8.038716200869231
96.66839910983848,102.58292919204087,-5.91453008220239
105.44137936479764,83.73297946675372,21.708399898043922
81.83167982722549,80.16398915192998,1.6676906752955034
74.56216209439859,92.07708258915474,-17.514920494756154
79.34481249087992,84.63434054257974,-5.289528051699818
59.67240995685019,45.29538390664963,14.377026050200556
150.3089607748012,164.5052933920049,-14.196332617203694
80.52619620923322,83.84518516890111,-3.318988959667891
50.580716225948045,60.538599177764084,-9.957882951816039
48.08128647263924,55.532537369087,-7.45125089644776
68.96019453592042,65.93151362287057,3.028680913049854
273.4881266741794,287.21877953010613,-13.730652855926735
68.11273253583735,80.95179006512436,-12.839057529287004
306.29803317979963,284.866065945297,21.431967234502622
227.05873969428868,287.0763557762517,-60.01761608196304
51.78468025758162,51.602609530103436,0.18207072747818387
64.6666571651341,65.84647020426027,-1.1798130391261736
230.3549729561817,222.47433080237732,7.880642153804388
213.7716583182593,213.4062899796158,0.3653683386435205
55.2824225866929,58.364748191878014,-3.082325605185112
240.31488817268925,240.869816766583,-0.5549285938937487
115.17347779140728,107.06154978292338,8.1119280084839
97.75081763534376,92.7639021504717,4.986915484872071
216.1807023532745,201.7402969660222,14.440405387252298
48.93525563764965,53.71339069493185,-4.778135057282206
75.7175481295487,76.409535015318,-0.6919868857692961
207.50920257300945,265.114534022471,-57.605331449461545
40.32243425196605,54.19369686088262,-13.871262608916567
51.36318755738989,45.86125687750163,5.501930679888261
87.62651473491364,83.66634891148941,3.9601658234242336
83.63091159708844,81.46136687957832,2.169544717510121
291.5772779303591,254.4331716856598,37.144106244699316
60.22787155521282,45.20358696353637,15.024284591676455
253.96120373794403,263.2723156753836,-9.311111937439563
194.75772870583663,209.68175097179838,-14.924022265961753
49.81677248810799,49.971400293277696,-0.15462780516970298
193.4399871613033,196.3872665750445,-2.9472794137411995
229.3520758234068,236.7417511773148,-7.38967535390799
47.907950521174165,64.40254009910132,-16.49458957792715
65.80746273485344,66.6770082327646,-0.8695454979111616
82.93706203598211,92.95450913252955,-10.017447096547443
35.892310260377315,41.04257296093888,-5.150262700561562
57.19624631506564,65.4931669929408,-8.296920677875157
278.7051169632268,259.7253417037031,18.979775259523706
327.7085757540468,288.117356799165,39.59121895488181
210.5829533894336,219.50700832103624,-8.924054931602626
202.2940707376664,221.58457535987748,-19.290504622211074
39.0560635408185,39.849011931965876,-0.7929483911473767
274.5992479168122,289.684312866295,-15.085064949482785
307.3618928497323,296.2345681651293,11.127324684603025
182.65617379470217,182.94021059527455,-0.28403680057238034
196.9828512406008,181.60280805113595,15.380043189464857
50.853161005063775,48.10367482607984,2.749486178983936
210.54080786433357,222.2356033036004,-11.69479543926684
33.985015902336286,38.26156013486955,-4.276544232533261
48.307886489351226,55.0878281792547,-6.779941689903474
41.47729923941954,44.816316557218705,-3.3390173177991684
65.1685033145128,80.8558261086411,-15.687322794128292
53.157002918161325,115.41414329449499,-62.257140376333666
67.89469011296632,91.28136061132382,-23.386670498357503
277.4251763656921,289.03101269556447,-11.605836329872375
71.58283083179911,83.80659351154856,-12.223762679749441
331.6275169212892,278.3149982527621,53.312518668527105
287.9878311763404,294.2449285425945,-6.257097366254072
249.5608882001139,284.8391843052777,-35.278296105163776
66.17491595505368,71.89143316058089,-5.716517205527211
319.47455056763624,277.78485633774676,41.68969422988948
56.93998270933677,44.27676969444018,12.663213014896584
131.60204624005937,94.69439619549888,36.907650044560484
200.98579167854672,198.64002281836068,2.345768860186041
169.18400177274793,154.5118824070317,14.672119365716242
265.11833321552496,255.2285035085832,9.889829706941754
218.69962540474472,232.1713014310265,-13.471676026281784
37.434855767352936,42.119479795972524,-4.684624028619588
250.25990281765377,276.09848735830974,-25.838584540655972
83.07893589184475,71.93314188436787,11.14579400747688
289.316544220435,285.6677882345854,3.6487559858496184
194.6002313707309,176.64608810858738,17.954143262143532
44.77197718466147,47.736357565067635,-2.964380380406162
39.078124035518016,39.73990083097142,-0.661776795453406
67.2247723286031,82.43035005442223,-15.20557772581914
227.02343405050408,206.11960785757267,20.903826192931405
105.62693640564886,85.05386539182172,20.573071013827146
69.97571452368999,81.44329479653955,-11.46758027284956
103.11505676238365,107.54036632605252,-4.4253095636688755
72.40052709569278,68.84522464258826,3.5553024531045168
264.75374110535193,286.6773002924229,-21.923559187070964
66.88418204785792,70.90770263031565,-4.023520582457735
201.626592190909,218.57369171853054,-16.947099527621532
47.15535300442392,49.79176517319235,-2.6364121687684303
62.7136953632936,77.35864082575122,-14.64494546245762
128.48827472926573,93.47385453581592,35.01442019344981
117.61616138182684,95.50035232603668,22.115809055790166
268.7702085505343,288.52597427307217,-19.755765722537888
255.90406022515745,271.8645833758559,-15.960523150698435
40.27209004268783,42.240299446905354,-1.968209404217525
281.77627271813424,286.2692476078713,-4.49297488973707
75.36551451773475,83.90306818361229,-8.537553665877539
283.04247614049,286.8287799416862,-3.7863038011961976
47.67803754150288,46.08399452366309,1.5940430178397946
57.47594768145605,63.15526772107602,-5.679320039619974
53.24840927586008,51.17781878929443,2.0705904865656493
255.9545654072159,280.3415989377774,-24.387033530561496
40.27568011748173,40.23245115986378,0.04322895761794854
185.09869191612583,181.98366251256164,3.1150294035641934
40.06630675317855,39.616583935950395,0.44972281722815666
85.08310796438664,106.06580345778755,-20.98269549340091
52.91658810627965,53.222099370414114,-0.3055112641344664
50.30719777908922,50.20757656748944,0.0996212115997821
46.75555998897279,52.901446910293615,-6.145886921320823
44.03923214889271,55.19744412565336,-11.158211976760654
65.37176972226312,78.87029300283264,-13.498523280569515
210.51357509455855,201.79586934784652,8.717705746712028
117.85180342115667,94.13605885179251,23.715744569364162
177.1000581753098,138.46765361429854,38.63240456101127
303.73396765078525,279.0999459014696,24.63402174931565
60.770752694112495,59.90061014836324,0.8701425457492533
116.53744863419544,102.23912711206101,14.29832152213443
293.5398111960088,266.4840651278379,27.055746068170947
88.29981038777558,89.07307471011273,-0.7732643223371554
48.14356191697708,46.19441876804597,1.9491431489311069
75.85901066211323,93.55889211758091,-17.699881455467676
313.7006731744615,288.693097818144,25.00757535631749
121.51843717516452,93.05553188078491,28.46290529437961
39.20177795339944,40.25237990555044,-1.0506019521509984
52.18491214508667,52.30246977618459,-0.11755763109791673
272.9190446625659,286.74066632580895,-13.821621663243036
174.80763196107418,183.02145501960712,-8.213823058532938
48.982989092165376,49.93204294214087,-0.9490538499754919
268.1234133092802,287.22465265000574,-19.101239340725556
42.44808392853091,46.622171956871355,-4.174088028340442
49.00618289276553,44.59499949086496,4.411183401900573
55.967128524221394,49.14605654290531,6.821071981316081
55.24044389642416,65.13221192039802,-9.89176802397386
37.187767390407366,36.343087831737556,0.8446795586698101
97.35581024749564,92.80837825926251,4.547431988233129
73.07224861639831,78.15248095401019,-5.080232337611875
97.38991669982111,85.49795743595836,11.89195926386276
98.15091999978112,83.66293383301316,14.487986166767968
98.12754872418652,102.16035916135777,-4.03281043717125
267.6338754111393,256.19709476126474,11.43678064987455
272.0396769890932,265.548890527819,6.490786461274183
42.18911562403871,43.11369499636291,-0.924579372324196
150.89052714405258,151.18468863399306,-0.2941614899404783
76.14051117300598,83.79722300868076,-7.656711835674784
98.63809061037026,83.44517653876235,15.192914071607902
293.23176473150926,287.9992047835174,5.232559947991831
255.98353908472967,257.2092671921657,-1.2257281074360549
53.77785371159827,39.406939426508124,14.370914285090144
93.56829995193036,108.7127530491604,-15.144453097230041
257.49578978341145,258.9837170999615,-1.4879273165500422
90.31813709267465,92.60672104060724,-2.288583947932594
189.5233123028409,195.59938451296392,-6.076072210123016
258.6333839946981,251.91241731611598,6.720966678582101
57.46056236865207,65.9785877188519,-8.518025350199828
69.49617771022594,94.3885789942916,-24.89240128406567
38.288852201955066,37.072869887185355,1.215982314769711
50.90209127928794,49.76102355684318,1.1410677224447596
48.04005954977232,54.37249602435463,-6.332436474582309
257.45408242869854,260.27445005757875,-2.8203676288802058
223.92626837910333,234.05609261598664,-10.129824236883309
76.45133082609976,74.8148721527038,1.636458673395964
196.06948003069047,203.00475284059164,-6.935272809901164
50.942588736860834,53.00834066516185,-2.065751928301019
67.92869851973461,50.948775806087845,16.979922713646765
54.48345451525098,49.89701781445664,4.586436700794344
172.80345828746223,178.3210376622195,-5.5175793747572754
187.9554241601921,180.94913795306522,7.006286207126891
51.75762349069549,52.24487721287662,-0.48725372218112994
60.64714066569155,83.27500209969656,-22.627861434005013
74.04346748202629,68.58977563763759,5.4536918443887
81.19144121286193,71.65293552502604,9.538505687835894
81.1164413432185,59.207496144125535,21.908945199092962
233.75352164199344,276.7640740546551,-43.01055241266167
198.45044271613105,201.20478839640484,-2.7543456802737865
89.82400186177364,80.49895577920836,9.32504608256528
269.55688354309245,285.940542196296,-16.383658653203554
57.945966672867485,51.894827284777186,6.051139388090299
279.24167305597547,287.0733067777426,-7.831633721767105
68.69675041561375,79.3874684105595,-10.690717994945757
61.885797782425584,85.28449506812012,-23.39869728569454
49.98429690259846,46.872075207781755,3.1122216948167036
333.955436331941,289.75411133266846,44.201324999272515
74.94653598402863,82.70659898803957,-7.760063004010945
62.47873212801446,83.35443562274742,-20.87570349473296
56.572162144520114,62.383601488071044,-5.81143934355093
68.95817462152829,70.55067013335658,-1.5924955118282895
284.4770747787031,261.9399466943576,22.53712808434551
86.1498755512781,80.73826452831335,5.411611022964749
68.94880431944813,69.3795292207147,-0.43072490126657215
99.56942949407964,93.59824431904903,5.971185175030612
270.7566873488454,286.74692264324506,-15.990235294399668
242.72146623173367,257.74006546454234,-15.018599232808668
74.60047495796778,83.68756164917566,-9.087086691207887
210.12538873408784,217.39582445088894,-7.270435716801103
196.0907718868276,202.76966559428746,-6.678893707459849
232.6923670709893,236.9699961387097,-4.277629067720397
64.33282649861556,79.17929412889582,-14.846467630280259
267.9008181544507,280.5592022390991,-12.65838408464839
74.30046629332378,67.80143808329763,6.499028210026154
284.38395694603423,276.7215544482904,7.6624024977438125
160.59205856657738,140.87260733197098,19.719451234606396
53.70870301792684,57.13052737471435,-3.4218243567875106
61.98701127864563,71.59594150089495,-9.60893022224932
53.65936288574444,52.91862904128553,0.7407338444589158
310.7441063323932,290.8563914666328,19.887714865760415
207.0670415970676,218.82392565412104,-11.75688405705344
276.29160975944035,288.6370205207719,-12.34541076133155
95.12982621387152,94.46412698622484,0.6656992276466838
253.25669119156245,245.8045132468234,7.452177944739049
105.60530599105472,87.95150722296475,17.65379876808997
201.73660138639448,206.06760557797145,-4.331004191576966
58.24921326280706,53.62725321802443,4.621960044782632
166.86509841789572,148.462820957556,18.402277460339718
193.43892148022525,180.79123189041604,12.647689589809204
59.79313292702221,52.384461614206465,7.408671312815741
98.07805742267186,92.93255704052501,5.1455003821468495
47.405814467683065,38.859318874503565,8.5464955931795
97.94429558912933,93.2086033137519,4.735692275377431
100.66148979004888,94.01237894560587,6.649110844443001
40.20708314851805,39.93341940357686,0.2736637449411887
314.7615026244957,293.41135608948645,21.35014653500923
67.56235073119245,68.66310959856035,-1.100758867367901
61.27808578932011,95.14681124541745,-33.868725456097344
95.62719313970749,100.36103153788773,-4.733838398180239
216.76076754016495,254.53516322036782,-37.77439568020287
35.685279526052106,40.36424282676912,-4.678963300717015
155.2351356066191,142.84604435250435,12.38909125411476
266.92514647040963,287.14113941891605,-20.215992948506425
216.9005333068393,270.5195958446652,-53.619062537825926
92.22093268239692,99.33979832372124,-7.118865641324319
200.6400355470048,183.93283780163762,16.707197745367182
287.65324564912584,254.4200385736819,33.23320707544394
95.34314711036096,96.06946778775065,-0.726320677389694
45.07682307042133,49.57732629802993,-4.500503227608604
132.5178607595156,116.33163896250946,16.18622179700614
39.24876517446047,39.912159810761516,-0.6633946363010423
80.98230578001318,84.72946560573837,-3.7471598257251912
38.81462713494096,39.733546654874765,-0.9189195199338016
103.7237084750436,99.71021768583473,4.013490789208859
51.37366923676935,51.59147910092033,-0.21780986415097914
56.91127732348492,51.78667470627927,5.124602617205646
49.07980666302169,45.85496293343827,3.2248437295834194
79.39398077194686,93.52711800961073,-14.133137237663874
76.98068273260492,78.47465466859589,-1.4939719359909702
89.82969241589895,92.63681798296791,-2.807125567068965
87.64944729731026,80.53648014674837,7.112967150561886
68.83373058272376,85.11102981177775,-16.277299229053995
42.037663363857945,39.98704158192297,2.0506217819349715
53.54053979846792,57.140864886878134,-3.600325088410216
83.29474664923039,75.11761872920528,8.177127920025114
66.28712749566886,67.6923044203275,-1.4051769246586474
80.56687125469803,83.62206678764929,-3.0551955329512595
45.00970750295059,50.34476304924208,-5.335055546291493
261.4946345026047,266.72901959014575,-5.234385087541057
