Country,Cause,Year,Predicted_Rate,Lower_Bound,Upper_Bound
China,Diarrheal Diseases,2022,-20663.843066395348,-31561.80229124718,-9872.91219902344
China,Diarrheal Diseases,2023,-23528.903076799732,-33969.22261712829,-12883.004256605509
China,Diarrheal Diseases,2024,-26393.963087202716,-37149.81072838583,-14850.90674644572
China,Diarrheal Diseases,2025,-29266.079043728096,-40564.785679439985,-18881.875872441535
China,Diarrheal Diseases,2026,-32131.13905413184,-43159.9081753616,-21277.72425817761
China,Diarrheal Diseases,2027,-34996.19906453548,-45029.75399287849,-24640.139359761943
China,Diarrheal Diseases,2028,-37861.25907493909,-47685.950061739735,-27161.34533044428
China,Diarrheal Diseases,2029,-40733.37503146459,-52173.40193272813,-30468.034746841462
China,Diarrheal Diseases,2030,-43598.4350418682,-53862.643771951414,-32434.257141069258
China,Tuberculosis,2020,30790.734673930918,26623.71043171309,34809.575453144724
China,Tuberculosis,2021,28430.30346154103,24590.790061008134,32339.273959502196
China,Tuberculosis,2022,26076.330536127694,22045.52308140934,29925.442589784252
China,Tuberculosis,2023,23722.35761071424,19494.152586692708,27892.77650714706
China,Tuberculosis,2024,21368.384685300905,16868.817111181652,25874.931579278895
China,Tuberculosis,2025,19007.953472911,14093.783096470255,23413.66642002819
China,Tuberculosis,2026,16653.98054749762,11625.257559349038,21236.438237708393
China,Tuberculosis,2027,14300.007622084206,8734.433019764147,19858.054728128933
China,Tuberculosis,2028,11946.03469667081,6346.649330309557,18083.441038825444
China,Tuberculosis,2029,9585.60348428092,3023.8812048727054,16648.177654120755
China,Tuberculosis,2030,7231.630558867528,375.4248064248424,14816.262491519743
China,Cirrhosis and Other Chronic Liver Diseases,2020,140925.61973930214,137080.5524918848,144980.03311874147
China,Cirrhosis and Other Chronic Liver Diseases,2021,138700.22808678073,134734.63538581875,142957.8038124849
China,Cirrhosis and Other Chronic Liver Diseases,2022,136480.7550277149,132678.76258923346,140680.84911667934
China,Cirrhosis and Other Chronic Liver Diseases,2023,134261.2819686485,130165.6360723549,138324.18215612223
China,Cirrhosis and Other Chronic Liver Diseases,2024,132041.80890958267,127888.1425131505,135726.1427863644
China,Cirrhosis and Other Chronic Liver Diseases,2025,129816.41725706126,125679.19186434272,134378.72287219367
China,Cirrhosis and Other Chronic Liver Diseases,2026,127596.94419799493,123089.60632932269,132251.12906194912
China,Cirrhosis and Other Chronic Liver Diseases,2027,125377.47113892899,120712.65360031926,130034.82327358612
China,Cirrhosis and Other Chronic Liver Diseases,2028,123157.99807986306,117950.50102350464,128255.62645902451
China,Cirrhosis and Other Chronic Liver Diseases,2029,120932.60642734125,115480.21297228118,126381.11587280474
China,Cirrhosis and Other Chronic Liver Diseases,2030,118713.1333682753,113161.78081383528,124620.90905558152
China,Road Injuries,2020,243005.1721331837,233893.56460227218,252362.1483143116
China,Road Injuries,2021,236185.06419795562,226153.00276060883,245161.4312872031
China,Road Injuries,2022,229383.40068892736,219328.96347166706,239106.51816287017
China,Road Injuries,2023,222581.73717990037,212328.2415596919,232417.60041129973
China,Road Injuries,2024,215780.07367087214,204755.92557884695,226953.02538776348
China,Road Injuries,2025,208959.96573564401,196381.24592452522,221537.06714409217
China,Road Injuries,2026,202158.30222661703,188391.76768662373,216482.64405220668
China,Road Injuries,2027,195356.6387175888,180446.36614200546,211164.8436253008
China,Road Injuries,2028,188554.97520856062,170671.58712511216,205817.75532615048
China,Road Injuries,2029,181734.86727333372,161194.97171236595,202276.2788426105
China,Road Injuries,2030,174933.20376430554,153086.00753335623,198485.64998851667
Brazil,Cardiovascular Diseases,2020,398878.66237505624,396386.243880172,401339.6598947245
Brazil,Cardiovascular Diseases,2021,405218.2750742722,402784.4597895684,407615.88138119405
Brazil,Cardiovascular Diseases,2022,411540.5457784038,408957.52843449166,414211.3002945964
Brazil,Cardiovascular Diseases,2023,417862.81648253516,415210.8177079069,420586.5009229957
Brazil,Cardiovascular Diseases,2024,424185.08718666644,421251.7925981076,426934.77859844203
Brazil,Cardiovascular Diseases,2025,430524.6998858825,427157.58780729776,433944.2850854907
Brazil,Cardiovascular Diseases,2026,436846.9705900136,433331.6845629686,440533.09637814877
Brazil,Cardiovascular Diseases,2027,443169.241294145,439062.3146427253,447293.72586772154
Brazil,Cardiovascular Diseases,2028,449491.5119982763,445317.1568129363,454061.62510033103
Brazil,Cardiovascular Diseases,2029,455831.1246974924,450733.20619717037,460974.5057372645
Brazil,Cardiovascular Diseases,2030,462153.3954016239,456668.4468986068,467540.32856448705
Brazil,Neoplasms,2020,270288.0568886757,269308.64040563337,271213.1033370823
Brazil,Neoplasms,2021,275904.8658515826,275001.2147972129,276871.94140116055
Brazil,Neoplasms,2022,281506.39088152087,280389.8125829025,282525.82135665795
Brazil,Neoplasms,2023,287107.9159114591,285981.7585944744,288234.21649063216
Brazil,Neoplasms,2024,292709.4409413973,291376.5190212729,294053.5447100385
Brazil,Neoplasms,2025,298326.2499043043,296851.89610582386,299910.78798706736
Brazil,Neoplasms,2026,303927.7749342425,302071.0943680413,305864.9171690505
Brazil,Neoplasms,2027,309529.2999641807,307290.63870671956,311619.1389211458
Brazil,Neoplasms,2028,315130.8249941188,312497.3774453159,317697.9074419556
Brazil,Neoplasms,2029,320747.63395702577,317698.6475606032,323656.2279553527
Brazil,Neoplasms,2030,326349.15898696403,323175.1504718392,329416.2257295233
Brazil,Chronic Respiratory Diseases,2020,77035.88528505711,76636.07036235582,77478.17874896053
Brazil,Chronic Respiratory Diseases,2021,78695.95399370258,78165.83465235149,79256.09835003047
Brazil,Chronic Respiratory Diseases,2022,80351.48324882703,79632.07499729733,81095.55635315558
Brazil,Chronic Respiratory Diseases,2023,82007.0125039514,80947.71317554761,83153.588038426
Brazil,Chronic Respiratory Diseases,2024,83662.54175907577,82167.40159883849,85197.34032217572
Brazil,Chronic Respiratory Diseases,2025,85322.61046772124,83371.06816441755,87248.06739169624
Brazil,Chronic Respiratory Diseases,2026,86978.1397228455,84481.57262104118,89401.31969138882
Brazil,Chronic Respiratory Diseases,2027,88633.6689779699,85656.54551719615,91551.43101229498
Brazil,Chronic Respiratory Diseases,2028,90289.19823309426,86625.9773758427,93791.57000810282
Brazil,Chronic Respiratory Diseases,2029,91949.26694173973,87752.23414168504,96070.76016697088
Brazil,Chronic Respiratory Diseases,2030,93604.79619686415,88798.19210042125,98404.32829785538
Brazil,Lower Respiratory Infections,2020,92854.60951031261,91970.27231559987,93779.47192257123
Brazil,Lower Respiratory Infections,2021,95070.44834816697,94098.66144964175,96021.85409896306
Brazil,Lower Respiratory Infections,2022,97280.3550783935,96069.86908837438,98422.68844021749
Brazil,Lower Respiratory Infections,2023,99490.26180862015,97973.14457871456,100963.36731299388
Brazil,Lower Respiratory Infections,2024,101700.16853884679,99776.49919760792,103483.82268875118
Brazil,Lower Respiratory Infections,2025,103916.00737670116,101624.00511843924,106155.9388649856
Brazil,Lower Respiratory Infections,2026,106125.91410692804,103147.77678944728,108806.96170464263
Brazil,Lower Respiratory Infections,2027,108335.82083715471,104743.49879248081,111749.32726436395
Brazil,Lower Respiratory Infections,2028,110545.72756738134,106327.56040943097,114693.22023618578
Brazil,Lower Respiratory Infections,2029,112761.5664052357,107874.60724161609,117665.04015115129
Brazil,Lower Respiratory Infections,2030,114971.47313546222,109531.07735584232,120381.50740334425
Brazil,Neonatal Disorders,2020,27037.09011910127,26824.295601198814,27244.117474731083
Brazil,Neonatal Disorders,2021,24945.16000988739,24512.0420292371,25374.566335943404
Brazil,Neonatal Disorders,2022,22858.915605339345,22078.79632797349,23672.064117373106
Brazil,Neonatal Disorders,2023,20772.671200791305,19562.83673515789,22008.781605152417
Brazil,Neonatal Disorders,2024,18686.426796243253,16884.85894286021,20516.47634241228
Brazil,Neonatal Disorders,2025,16594.496687029354,14102.023964818012,19004.206820442083
Brazil,Neonatal Disorders,2026,14508.252282481173,11302.405973410707,17580.481538513708
Brazil,Neonatal Disorders,2027,12422.007877933114,8500.189796897586,16248.953929688701
Brazil,Neonatal Disorders,2028,10335.763473385074,5773.553088795303,14933.743838015655
Brazil,Neonatal Disorders,2029,8243.833364171174,2881.3447576017725,13654.74541673674
Brazil,Neonatal Disorders,2030,6157.588959623158,-84.87498074515455,12523.105156337982
Brazil,Digestive Diseases,2020,79356.3979581377,79007.48793473082,79685.69637582374
Brazil,Digestive Diseases,2021,80647.65447186182,80246.55547448789,81013.52174489056
Brazil,Digestive Diseases,2022,81935.40687895691,81484.6132524613,82345.09273619243
Brazil,Digestive Diseases,2023,83223.15928605202,82651.68997294063,83721.06506531544
Brazil,Digestive Diseases,2024,84510.91169314709,83846.86033173128,85148.16818523563
Brazil,Digestive Diseases,2025,85802.16820687121,84991.7691830243,86556.03377463785
Brazil,Digestive Diseases,2026,87089.92061396626,86083.39400321961,88006.76996122027
Brazil,Digestive Diseases,2027,88377.67302106136,87185.84283418366,89489.40236504935
Brazil,Digestive Diseases,2028,89665.42542815646,88224.68015327363,90984.6548683868
Brazil,Digestive Diseases,2029,90956.68194188057,89375.87808695385,92558.91981682577
Brazil,Digestive Diseases,2030,92244.43434897564,90483.39541777733,94040.90350809103
Brazil,Diarrheal Diseases,2020,7263.289926561973,7150.572917083636,7390.657309413533
Brazil,Diarrheal Diseases,2021,7147.487560018648,6838.356180335912,7464.284182530331
Brazil,Diarrheal Diseases,2022,7032.012917376068,6415.879733842706,7604.766220144456
Brazil,Diarrheal Diseases,2023,6916.538274733494,5920.007930503757,7809.573270650099
Brazil,Diarrheal Diseases,2024,6801.063632090919,5445.141096207343,8045.480699941684
Brazil,Diarrheal Diseases,2025,6685.261265547595,4890.070643592282,8377.998926173274
Brazil,Diarrheal Diseases,2026,6569.786622904968,4315.193453802452,8689.623509837322
Brazil,Diarrheal Diseases,2027,6454.311980262394,3758.4028436100148,9080.285530660507
Brazil,Diarrheal Diseases,2028,6338.837337619821,3116.082599515933,9520.787369211252
Brazil,Diarrheal Diseases,2029,6223.034971076496,2424.147928054519,9910.878797320851
Brazil,Diarrheal Diseases,2030,6107.560328433916,1786.664684893399,10365.504612513005
Brazil,Tuberculosis,2020,5360.978495178895,5309.664827713873,5409.567469238396
Brazil,Tuberculosis,2021,5268.340157396624,5205.971903887816,5328.179685462588
Brazil,Tuberculosis,2022,5175.958020424736,5097.343466951251,5256.057956727428
Brazil,Tuberculosis,2023,5083.575883452844,4971.5550942181535,5192.8334238349435
Brazil,Tuberculosis,2024,4991.193746480952,4853.308038851227,5138.19432116916
Brazil,Tuberculosis,2025,4898.5554086986795,4716.4123837852685,5092.766642945996
Brazil,Tuberculosis,2026,4806.173271726796,4589.451312229978,5044.3774256444285
Brazil,Tuberculosis,2027,4713.791134754903,4436.12449639378,5014.865602000709
Brazil,Tuberculosis,2028,4621.408997783012,4275.673338917654,4981.9433106882925
Brazil,Tuberculosis,2029,4528.770660000739,4128.010579834719,4954.241318725618
Brazil,Tuberculosis,2030,4436.388523028852,3984.10375444295,4946.666938883961
Brazil,Cirrhosis and Other Chronic Liver Diseases,2020,38020.23642878516,37774.89901506505,38294.19920724118
Brazil,Cirrhosis and Other Chronic Liver Diseases,2021,38423.07097070201,38149.45584211596,38681.68300005279
Brazil,Cirrhosis and Other Chronic Liver Diseases,2022,38824.81327658004,38568.22431958409,39092.59780821596
Brazil,Cirrhosis and Other Chronic Liver Diseases,2023,39226.55558245806,38950.467229924245,39510.34479320886
Brazil,Cirrhosis and Other Chronic Liver Diseases,2024,39628.29788833608,39318.50177675178,39921.56898298392
Brazil,Cirrhosis and Other Chronic Liver Diseases,2025,40031.132430252925,39727.48984471594,40365.46652931793
Brazil,Cirrhosis and Other Chronic Liver Diseases,2026,40432.874736130914,40053.14348400688,40801.081018685065
Brazil,Cirrhosis and Other Chronic Liver Diseases,2027,40834.61704200893,40446.41868451881,41248.634327164684
Brazil,Cirrhosis and Other Chronic Liver Diseases,2028,41236.35934788695,40785.32037917776,41660.007506860034
Brazil,Cirrhosis and Other Chronic Liver Diseases,2029,41639.1938898038,41156.125718819916,42129.667536957306
Brazil,Cirrhosis and Other Chronic Liver Diseases,2030,42040.936195681825,41497.711138608945,42586.02134012129
Brazil,Road Injuries,2020,47751.534557235354,46093.0130345264,49275.320644477244
Brazil,Road Injuries,2021,47935.4343866321,46115.61675932425,49647.83765165129
Brazil,Road Injuries,2022,48118.79286565704,46397.24238654295,49821.606956278876
Brazil,Road Injuries,2023,48302.151344682214,46555.79094964173,50116.638914492774
Brazil,Road Injuries,2024,48485.50982370739,46652.15281064097,50092.179737516475
Brazil,Road Injuries,2025,48669.409653104136,46934.017395776056,50309.99213408811
Brazil,Road Injuries,2026,48852.76813212895,47208.116054097205,50626.48834079096
Brazil,Road Injuries,2027,49036.12661115412,47241.51427837294,50816.121025413035
Brazil,Road Injuries,2028,49219.48509017929,47517.3654155131,50928.26901203933
Brazil,Road Injuries,2029,49403.384919576034,47732.93945807491,51245.28392751124
Brazil,Road Injuries,2030,49586.74339860098,47839.95084691092,51294.538298433705
India,Cardiovascular Diseases,2020,2614928.01837276,2577406.118739153,2652344.2561758226
India,Cardiovascular Diseases,2021,2678230.604131459,2644551.8658100734,2717143.9249314363
India,Cardiovascular Diseases,2022,2741359.8261984345,2704795.549823294,2778620.079781313
India,Cardiovascular Diseases,2023,2804489.0482654097,2765011.3569247336,2845463.328071947
India,Cardiovascular Diseases,2024,2867618.2703323853,2827361.6368427854,2904073.79526887
India,Cardiovascular Diseases,2025,2930920.856091085,2888269.4903167076,2972432.4704104513
India,Cardiovascular Diseases,2026,2994050.07815806,2948497.1410534116,3035631.4254629863
India,Cardiovascular Diseases,2027,3057179.3002250353,3009205.340757835,3100232.485527635
India,Cardiovascular Diseases,2028,3120308.52229201,3069799.9719136604,3168625.9962066077
India,Cardiovascular Diseases,2029,3183611.10805071,3127657.2865999513,3236795.3193437885
India,Cardiovascular Diseases,2030,3246740.330117685,3183771.246471825,3308001.390598694
India,Neoplasms,2020,959284.2393297071,951936.754699454,967287.4039504987
India,Neoplasms,2021,991067.4322702624,983181.2371531442,998664.4747792758
India,Neoplasms,2022,1022763.8363611219,1013850.2671304189,1031290.9330876924
India,Neoplasms,2023,1054460.2404519808,1044218.4378725749,1064261.747421858
India,Neoplasms,2024,1086156.6445428403,1073986.5390254764,1096825.505992189
India,Neoplasms,2025,1117939.8374833958,1103724.5863929251,1131046.1244470875
India,Neoplasms,2026,1149636.241574255,1132702.2432379017,1166065.263978565
India,Neoplasms,2027,1181332.6456651143,1161331.9416038143,1199484.7288657587
India,Neoplasms,2028,1213029.0497559733,1190802.7910254989,1234232.935761859
India,Neoplasms,2029,1244812.2426965288,1219117.3717717023,1269462.279223583
India,Neoplasms,2030,1276508.6467873883,1248009.4148561782,1305016.610727329
India,Chronic Respiratory Diseases,2020,1182541.4257153685,1162239.2039805525,1202788.8686083935
India,Chronic Respiratory Diseases,2021,1208123.6013629474,1186403.2076841975,1228679.56033605
India,Chronic Respiratory Diseases,2022,1233635.4457022569,1213008.2368751648,1255093.5717355625
India,Chronic Respiratory Diseases,2023,1259147.290041568,1236686.7247630798,1280830.8530996542
India,Chronic Respiratory Diseases,2024,1284659.1343808775,1262190.9824630255,1304770.4741919085
India,Chronic Respiratory Diseases,2025,1310241.3100284566,1288320.5561375187,1330906.79206366
India,Chronic Respiratory Diseases,2026,1335753.1543677659,1312267.7089319902,1360474.776481026
India,Chronic Respiratory Diseases,2027,1361264.9987070756,1338701.6113947588,1384495.3953178523
India,Chronic Respiratory Diseases,2028,1386776.8430463849,1361578.5743294365,1411079.7788986904
India,Chronic Respiratory Diseases,2029,1412359.018693964,1386172.9711399153,1438043.259201154
India,Chronic Respiratory Diseases,2030,1437870.8630332733,1410861.1333126822,1464551.6282544527
India,Lower Respiratory Infections,2020,418025.3138335144,410391.7113264501,426266.1698205023
India,Lower Respiratory Infections,2021,410234.51793678454,403114.3498312233,417847.4992091917
India,Lower Respiratory Infections,2022,402464.5363860855,394217.1675176471,410104.55072734016
India,Lower Respiratory Infections,2023,394694.55483538733,386747.9858199515,402431.1688207803
India,Lower Respiratory Infections,2024,386924.5732846883,379069.1299805123,394831.021709603
India,Lower Respiratory Infections,2025,379133.77738795837,371328.732820107,386888.4461418702
India,Lower Respiratory Infections,2026,371363.79583725944,363572.6310325774,379443.73459380504
India,Lower Respiratory Infections,2027,363593.81428656046,355311.72240771743,371152.17941724433
India,Lower Respiratory Infections,2028,355823.8327358615,347698.8324054063,364148.20382003
India,Lower Respiratory Infections,2029,348033.03683913156,339307.82800034946,356993.40959717444
India,Lower Respiratory Infections,2030,340263.0552884326,330254.80013321486,349229.06840604474
India,Neonatal Disorders,2020,400500.7883231955,395902.7613705074,405311.8135549559
India,Neonatal Disorders,2021,371481.57514788985,366834.4388205203,376646.0606867972
India,Neonatal Disorders,2022,342541.8143829126,336076.9041363762,349068.42480967706
India,Neonatal Disorders,2023,313602.05361793615,305112.2129821118,321712.2008706687
India,Neonatal Disorders,2024,284662.29285295866,273978.2983299907,294339.76307185285
India,Neonatal Disorders,2025,255643.0796776529,241266.45576893247,268208.1074532795
India,Neonatal Disorders,2026,226703.3189126758,209327.29147481755,242934.42286196272
India,Neonatal Disorders,2027,197763.5581476985,176524.40276618864,216456.265259655
India,Neonatal Disorders,2028,168823.7973827212,142754.71018402095,191573.50272667728
India,Neonatal Disorders,2029,139804.58420741544,111146.52729874477,166968.49712047903
India,Neonatal Disorders,2030,110864.82344243834,76595.81372723085,142997.53842819703
India,Digestive Diseases,2020,462176.31474506366,454478.4784681579,469413.85835302464
India,Digestive Diseases,2021,467017.59723803494,459227.1975740579,474757.0891443196
India,Digestive Diseases,2022,471845.598379202,463762.3514221238,478866.08427442063
India,Digestive Diseases,2023,476673.5995203683,468132.65159340075,484488.42407332885
India,Digestive Diseases,2024,481501.60066153546,473339.09807322145,489446.82410699746
India,Digestive Diseases,2025,486342.8831545067,478262.7293446736,494392.4475680322
India,Digestive Diseases,2026,491170.8842956738,482553.8340178019,498978.5175074753
India,Digestive Diseases,2027,495998.8854368408,487408.1051678144,504517.79140193533
India,Digestive Diseases,2028,500826.88657800795,492351.5043035797,509931.86851190485
India,Digestive Diseases,2029,505668.1690709792,495995.9600802091,514643.4653904248
India,Digestive Diseases,2030,510496.17021214624,500153.7593892964,519460.89728286833
India,Diarrheal Diseases,2020,609962.4671892589,592324.2081898907,627562.7146793505
India,Diarrheal Diseases,2021,592707.3054708386,575084.9267578049,610736.3789886994
India,Diarrheal Diseases,2022,575497.2332006416,557985.1824195113,592859.0411813989
India,Diarrheal Diseases,2023,558287.1609304444,539302.5561364725,576682.3730149553
India,Diarrheal Diseases,2024,541077.0886602474,522625.31012392463,557344.3652565929
India,Diarrheal Diseases,2025,523821.92694182694,504575.28903370653,542126.2972312118
India,Diarrheal Diseases,2026,506611.85467163,489190.4939561796,525667.784161941
India,Diarrheal Diseases,2027,489401.7824014337,472151.18313469086,508739.21546762966
India,Diarrheal Diseases,2028,472191.71013123676,452750.7971990039,490516.5027199916
India,Diarrheal Diseases,2029,454936.54841281625,434855.9697106674,473303.8285971296
India,Diarrheal Diseases,2030,437726.47614261927,418313.9029196129,454421.56316917075
India,Tuberculosis,2020,406572.743450136,383970.5213453453,427228.81788062333
India,Tuberculosis,2021,399098.57580411393,376106.5300102537,420144.5152972646
India,Tuberculosis,2022,391643.96147398924,371682.31974239944,411813.96890718234
India,Tuberculosis,2023,384189.34714386665,363704.2615956897,405836.20390585787
India,Tuberculosis,2024,376734.73281374207,354923.34913357155,397480.36468595266
India,Tuberculosis,2025,369260.56516772,349578.8203594699,390837.10307526914
India,Tuberculosis,2026,361805.9508375954,341287.2081780598,382790.81274446833
India,Tuberculosis,2027,354351.33650747087,332500.995615534,376346.0847749662
India,Tuberculosis,2028,346896.72217734635,326424.38594837417,367692.08573547134
India,Tuberculosis,2029,339422.5545313243,317342.3079393297,361219.4340865758
India,Tuberculosis,2030,331967.94020119973,312276.75085007655,354405.29663805215
India,Cirrhosis and Other Chronic Liver Diseases,2020,271625.84718976653,267495.7433284469,275648.4294746519
India,Cirrhosis and Other Chronic Liver Diseases,2021,275082.39301964693,271228.69489936123,279301.75935609674
India,Cirrhosis and Other Chronic Liver Diseases,2022,278529.46380839375,274425.4252904647,282697.0871222385
India,Cirrhosis and Other Chronic Liver Diseases,2023,281976.5345971397,277744.26104617695,286214.02929232066
India,Cirrhosis and Other Chronic Liver Diseases,2024,285423.60538588645,281141.2939168557,289465.7985330644
India,Cirrhosis and Other Chronic Liver Diseases,2025,288880.15121576685,284461.7259179486,292993.04502403655
India,Cirrhosis and Other Chronic Liver Diseases,2026,292327.22200451355,288289.89311561745,296860.1772598226
India,Cirrhosis and Other Chronic Liver Diseases,2027,295774.2927932603,291259.16591409926,300363.8402657163
India,Cirrhosis and Other Chronic Liver Diseases,2028,299221.36358200706,294824.0370208194,303949.8622141465
India,Cirrhosis and Other Chronic Liver Diseases,2029,302677.90941188746,298130.47331300244,307029.6575520526
India,Cirrhosis and Other Chronic Liver Diseases,2030,306124.98020063416,301664.0665138123,310697.9819874048
India,Road Injuries,2020,215938.82033466018,209374.02942843217,222036.61551360696
India,Road Injuries,2021,217513.49578305765,210652.69703366602,224344.12820092856
India,Road Injuries,2022,219083.62802208486,212162.00598068745,225529.24365600018
India,Road Injuries,2023,220653.76026111102,213547.12796788348,227398.21860173042
India,Road Injuries,2024,222223.89250013823,215869.94076649036,228758.28983818786
India,Road Injuries,2025,223798.56794853578,217442.34292631774,230635.81499316497
India,Road Injuries,2026,225368.70018756296,218565.03449091202,232298.71635137012
India,Road Injuries,2027,226938.83242659023,219755.44373021377,234396.27089579005
India,Road Injuries,2028,228508.96466561747,221088.06779217487,234819.80384642247
India,Road Injuries,2029,230083.6401140149,223266.77950162758,236877.126595351
India,Road Injuries,2030,231653.77235304215,224568.38226183932,238486.7470407644
Nigeria,Cardiovascular Diseases,2020,166087.10818527924,165551.02676851096,166581.4547963968
Nigeria,Cardiovascular Diseases,2021,168888.64766616267,167873.95151883984,169867.09100219267
Nigeria,Cardiovascular Diseases,2022,171682.53574300418,169877.6481339639,173563.12834240726
Nigeria,Cardiovascular Diseases,2023,174476.4238198457,171663.83045118963,177414.98527147283
Nigeria,Cardiovascular Diseases,2024,177270.31189668717,173423.13894299767,181341.42863219872
Nigeria,Cardiovascular Diseases,2025,180071.8513775706,174795.34428531138,185391.69912593302
Nigeria,Cardiovascular Diseases,2026,182865.73945441213,176107.2697987195,189596.06936235345
Nigeria,Cardiovascular Diseases,2027,185659.6275312536,177384.07951210058,193789.06699639448
Nigeria,Cardiovascular Diseases,2028,188453.5156080951,178692.55859128985,198347.3164164401
Nigeria,Cardiovascular Diseases,2029,191255.05508897852,179612.90383678273,202696.59726366424
Nigeria,Cardiovascular Diseases,2030,194048.94316582003,180992.99328250083,207482.04808258096
Nigeria,Neoplasms,2020,83293.17101554768,83095.64493112029,83474.44027442875
Nigeria,Neoplasms,2021,85168.36621889523,84526.82429457168,85775.70486701583
Nigeria,Neoplasms,2022,87038.43852097644,85782.73870479414,88208.12610586635
Nigeria,Neoplasms,2023,88908.51082305767,86938.07801541733,90623.18577701681
Nigeria,Neoplasms,2024,90778.58312513889,87990.6887734607,93214.25164140444
Nigeria,Neoplasms,2025,92653.77832848646,89011.66986783946,96028.97896995691
Nigeria,Neoplasms,2026,94523.85063056769,89818.11677099574,98692.2740030387
Nigeria,Neoplasms,2027,96393.9229326489,90743.22733370078,101442.22788831351
Nigeria,Neoplasms,2028,98263.99523473012,91571.22278198368,104429.92048971215
Nigeria,Neoplasms,2029,100139.19043807768,92496.1554368413,107343.39519450543
Nigeria,Neoplasms,2030,102009.26274015891,93242.66994921469,110282.59414780214
Nigeria,Chronic Respiratory Diseases,2020,24574.42525335705,24522.714062729814,24624.30879114932
Nigeria,Chronic Respiratory Diseases,2021,24696.64584015766,24594.276175353552,24786.02877441924
Nigeria,Chronic Respiratory Diseases,2022,24818.53309287507,24631.192490485537,24976.98778314205
Nigeria,Chronic Respiratory Diseases,2023,24940.420345592476,24641.93016660609,25192.443470710416
Nigeria,Chronic Respiratory Diseases,2024,25062.307598309886,24657.18228624426,25434.70957208626
Nigeria,Chronic Respiratory Diseases,2025,25184.528185110496,24653.115216411414,25651.735353210952
Nigeria,Chronic Respiratory Diseases,2026,25306.4154378279,24643.790563881492,25908.54338014282
Nigeria,Chronic Respiratory Diseases,2027,25428.30269054531,24662.41495210161,26169.414000030927
Nigeria,Chronic Respiratory Diseases,2028,25550.189943262718,24618.252779554772,26470.318157471884
Nigeria,Chronic Respiratory Diseases,2029,25672.410530063324,24568.40282039807,26732.531247793475
Nigeria,Chronic Respiratory Diseases,2030,25794.297782780734,24541.711384192102,26999.316205245916
Nigeria,Lower Respiratory Infections,2020,174143.53273034052,171207.96048972584,177199.1957896314
Nigeria,Lower Respiratory Infections,2021,171659.68878269984,168650.1646363961,174670.5812927998
Nigeria,Lower Respiratory Infections,2022,169182.4927119232,165910.58586813897,172569.0100729007
